-1.634333439325302395e+00,4.743247312049004627e+00,-6.405234805977526591e-01,-1.862021805896645343e+00,1.202421299700302953e-01,-2.790515786352107952e-01,-1.398526030093610872e+00,-9.339529065089199333e-01
1.178812816626018645e+01,-6.996809378563250803e+00,-3.290760858646897269e-01,-2.269308194298187864e+00,-1.125939279531276010e-01,3.183686678189451946e+00,-1.304578099614357889e+00,-3.156937632131967764e+00
1.292234261152753660e+01,-7.526443151750112470e+00,-7.363778472428849087e-01,-4.211335666583869930e+00,8.302165776280179266e-01,1.240120566670298796e+00,-9.820990694146534139e-01,-1.189892966619762849e+00
1.272548276794528732e+01,-7.187333082944552309e+00,-7.934771289651569859e-01,-3.809377790665525954e+00,7.262921932581122286e-01,1.962566576567876364e+00,-7.053946324961043457e-01,-2.073234551056649444e+00
1.220123113288332739e+01,-6.383217575533270960e+00,-1.441551002611756449e-01,-5.658251617627611196e+00,6.842758055479311041e-01,3.072009261717927764e+00,1.106435099200645755e+00,3.660759517288900700e-01
1.398657311165604611e+01,-7.328889756301155245e+00,-8.410267820725467747e-01,-2.930839498449275826e+00,2.507377521415136368e+00,-6.595180780440147439e-01,-1.279813496303328524e+00,-5.208508081681310076e-01
1.186657099803832516e+01,-6.295516809436329631e+00,-3.163919267433576987e-01,-3.411222790475211930e+00,7.084346188723134041e-01,3.637558577006291816e-01,2.230514603196984136e-01,-3.067822345396742367e-01
1.396004229238602434e+01,-8.414034083814771137e+00,-1.605884050190324430e+00,-4.622000484084635374e+00,-1.171431417825622850e-01,3.079852698871019090e+00,-1.447422617859557725e+00,-3.129757039184493106e+00
1.300313201663023399e+01,-7.333874536838876246e+00,-1.426195154077556371e+00,-4.915738204367126940e+00,7.775647053329014513e-01,1.933581581648923242e+00,-6.893769918979322786e-02,-1.251758051682654749e+00
1.481213437255335741e+01,-8.476057157893832184e+00,-1.400131621477288979e+00,-5.325895515503156652e+00,4.810945989724914607e-01,2.206172080914756695e+00,-1.325424384167312342e+00,-1.721878985141844121e+00
1.545371445559909951e+01,-8.525934450711226020e+00,-1.569781535049384891e-01,-4.049515063014527350e+00,2.342325914954729527e+00,-1.380294137186214298e-01,-2.570522587372061629e+00,5.507935171839024591e-01
1.152180568689178486e+01,-6.355508245508727505e+00,2.647918175718144695e-01,-4.171626665474811979e+00,-1.097113885893644003e+00,2.973794619777696546e+00,1.175206619145305220e+00,-1.641647045864254251e+00
3.610684670243973216e-01,-8.672648818365483736e-01,-1.581756878420534251e+00,-1.043962186383301294e+00,-3.312530951823761338e+00,1.091709995948246137e+00,2.780277914567918174e+00,6.637956109502840540e-01
-2.704744867827720611e+00,-2.052292108218083388e-01,-2.651557373209082247e+00,1.248151141302583818e-02,-2.398057474397937483e+00,-1.150878176980254741e+00,1.317082309952037456e+00,4.474031554336421745e-01
-1.361204722350180418e+00,1.203032686520572048e+00,-1.673581901466252964e+00,-1.244730000036778084e-01,-2.816666366858723070e+00,-4.224756271994498658e-01,9.460664068760102907e-01,3.224327951704580864e-01
-2.318917408907745226e-01,-2.271663102164904469e-01,-2.381645748984590139e+00,-5.342736139960281294e-01,-3.260055084928286107e+00,1.131850659376753221e+00,2.547502672627711018e+00,1.546802982938101589e+00
-2.112453050438828139e+00,-4.090202816800011520e-01,-1.843906201561955394e+00,8.748190112644265160e-01,-1.953799503306842045e+00,-9.172626353162726121e-01,2.755843048561798181e+00,1.474833639867986435e+00
-2.035578805468813535e+00,-3.957712604150771529e-01,-2.510927287498207150e+00,-1.192937292089734314e+00,-1.284439873498852247e+00,-7.437625296608944003e-01,9.411647234318396560e-01,-3.791991093134164936e-01
-2.861420534915596559e+00,2.099251649227514838e-01,-2.248023863984292881e+00,-9.295109448169877053e-01,7.423794208437431985e-01,-1.340439459613596007e+00,5.329415662582136504e-01,-8.045712432629841260e-01
-1.845872013558113700e+00,4.820658714210934725e-02,-2.226942060489984332e+00,-2.011884410593652583e-01,-4.593695606723630753e+00,-1.567127053128286152e+00,2.066213328880336597e+00,2.952301546172199753e+00
-7.164445813363344850e-01,2.399966052732973032e-01,-1.661649249566985453e+00,1.295412214767215797e+00,-2.848917160608378296e+00,1.006191616604816375e+00,3.006707175183037428e+00,1.354607175521867601e+00
-2.117226673416199745e+00,-9.204117811758006917e-01,-1.944134621157562970e+00,3.491577840149555079e-01,-1.825074037783320335e+00,-1.285959500779751741e+00,2.135173510261474839e+00,8.244442654346577637e-01
-1.297776059695085582e+00,6.672493911838457414e-01,-1.141506642880337319e+00,1.141737087650362303e+00,-3.591590665936865712e+00,-1.329192865150191638e-01,3.231530799002495069e+00,1.789786266222914257e+00
-1.444131057036558197e+00,1.151444548628046460e+00,-1.602064244007832761e+00,8.647743060797421499e-01,-1.641227271998168424e+00,-2.067647543257288834e-01,2.372953542809154381e+00,6.245171322878904085e-01
-1.754901821773497517e+00,4.545151663731518354e+00,-6.813201928038804533e-01,-2.273285684577395660e+00,-6.094331249281074170e-01,-1.179644250098018210e+00,-1.291847952213519779e+00,1.712792242321077574e-01
-1.776243149367492391e+00,4.124299402278685633e+00,-6.463223231208168329e-01,-1.915638146626986282e+00,-3.362821778052249022e-01,-1.205616171755896637e+00,-9.850346870975564828e-01,-1.764588747236273680e-01
-1.912299809836057074e+00,4.035746619116654443e+00,-8.863522114521600326e-01,-2.257528334829613126e+00,-6.581232713763666142e-01,-1.678607314456289634e+00,-8.693703399344995253e-01,6.162734308559845164e-01
-1.516220841920675522e+00,4.202349440006343251e+00,-1.467838801918960601e-01,-6.679889969015624374e-01,1.827731270298620370e+00,6.536796739890701202e-01,-6.428483079045935744e-01,-2.554317241567712671e+00
-1.331415176515394316e+00,4.606993062639620717e+00,-1.953742272631116828e-01,-1.399323897918614446e+00,-1.363784959411983966e+00,-1.021560226849764108e+00,-2.127568371707198480e+00,-5.279545632492672891e-02
-1.084692974645576458e+00,4.821018607981907067e+00,4.231704783624783972e-01,-1.734703355434970229e+00,-1.562768729385400235e+00,-1.203888077194152917e+00,-1.831722046889907363e+00,1.315008934622877990e-01
-8.730659729269523162e-01,5.094742954314310346e+00,1.068887684482502154e+00,-2.616792481928173153e+00,6.700573302853630731e-01,-9.837760654213327793e-01,-1.036117581140123756e+00,9.769886471929966065e-01
-1.615358482494340331e+00,3.932990328877342456e+00,-1.259696752539447129e+00,-9.242150370656985192e-01,-1.405175240583881990e+00,-4.751738165243679091e-01,-1.818943610199592387e+00,-2.851122372995310572e-01
-1.685296534018835501e+00,4.327811358965819366e+00,-4.935438856927379936e-01,-1.928522454005298759e+00,-3.270232221008224638e-01,-1.294340377761803218e+00,-1.543432765153896380e+00,-8.478896648759909338e-02
-1.458494029140438464e+00,4.296661286972173421e+00,-7.688757033979966293e-02,-2.256853898181716112e+00,-1.999507137107500165e-01,-1.322135761917566432e+00,-1.074212462981423366e+00,8.550529768196581115e-02
-1.307736822786064845e+00,4.716302924565974664e+00,-4.117800540331854192e-02,-2.085548315112543794e+00,-1.480621540151688453e+00,-1.446423710509582961e+00,-1.450047016475409567e+00,9.893608730027517728e-01
-1.166198914860690605e+00,4.838355205147093940e+00,3.533176651618956110e-01,-8.043050184403106595e-01,-1.077503098195664366e+00,-4.099259568638341511e-01,-1.867680223258201488e+00,1.427860999056373426e-01
-1.186170259742086452e+00,4.782749299734839532e+00,5.753553988771815675e-01,-1.798041338266685329e+00,-1.069051401025256531e+00,-1.290638813488103276e+00,-1.550351259429843864e+00,8.638437800060931593e-02
-3.338612002220746167e+00,1.659077778351302768e-01,-3.903982064315328682e+00,7.862518216433457274e-01,-1.202636845883619410e+00,-2.328600307276486869e-01,-8.749989264340020112e-01,-7.802475623563528417e-01
-3.519971730076502325e+00,3.887263507113780658e-01,-2.716106570900964190e+00,-1.001052247823973618e+00,-1.911822368246566040e+00,-2.284592648448238617e+00,4.003920808518905694e-02,3.017566296407293569e-01
-3.274723108798298643e+00,6.761105304695504137e-02,-3.988432315338624079e+00,2.745126949467849298e-01,-1.830556963174107210e+00,-1.254935646539489857e+00,-8.053553810594569207e-01,1.727313603584583190e-01
-3.151042571741624609e+00,1.925862221473505220e-01,-4.160430117452482257e+00,1.057598684877588679e+00,-1.153046783834200228e+00,4.052357425324942253e-01,-1.279081820416484216e+00,-6.019202126244780349e-01
-2.587216733995591156e+00,1.927794270122912934e+00,-2.515322817595387672e+00,-5.824571095455622904e-01,2.279842858387688964e-01,-3.303796271274448415e-01,-4.925886730873595409e-01,-1.905204333999327870e+00
-3.154593740659263901e+00,-1.065798976526517033e-01,-2.212413768036583850e+00,-9.167248898094391141e-01,-2.397622820097385699e+00,-2.501456020058702823e+00,6.688115352025606475e-01,2.949669530598109102e-01
-3.896697925075614855e+00,-2.401283482747035847e-01,-3.723286715286473925e+00,-6.091620891199870380e-01,-9.075938856926284160e-02,-1.342898692218208456e+00,-4.602501226366910725e-01,-1.330378193761723615e+00
-2.686599943099685639e+00,-1.324262339254669074e+00,-1.637423764513073365e+00,4.539470451043721710e-01,-6.160272445939849462e-01,-1.137084168119603111e+00,2.251562286199721985e+00,-2.538951488715365801e-01
-2.942531395969354868e+00,6.404403497177850735e-01,-2.710817763686382165e+00,-7.111575108793298794e-01,-1.670023649094298568e+00,-1.297310865404026625e+00,6.205215081538700828e-02,-6.912720126301992174e-01
-3.227099112330235720e+00,1.200348438246685578e+00,-4.158182166388233014e+00,-5.397087204795216753e-01,-2.151112138898446879e+00,-8.366246585360971322e-01,-9.906827053896339885e-01,7.944894261109182176e-01
-2.811049131687132885e+00,1.087436454171756939e+00,-3.786175038026893258e+00,-3.382099538956205298e-01,-2.306397266434454085e+00,-5.284835626128127073e-01,-7.467920922031953124e-01,6.230968438588255776e-01
-3.523611672477494849e+00,6.449593548004641796e-01,-3.056577440516123900e+00,-7.529549317121054797e-01,-1.570471599494906334e+00,-1.978310226150962636e+00,-1.708660956802371955e-01,-3.181846467584583671e-01
6.378110270116994052e+00,-2.072969002369221325e+00,2.147608974440043283e+00,1.942860173614992247e-01,-3.482841035750571024e+00,-1.200592851145264817e+00,1.493989024311008551e+00,2.213091223417464892e+00
5.463015973176952755e+00,-1.611315608346790773e+00,9.002164805251683388e-01,-1.629318078352937071e+00,-5.802850140123500644e+00,5.693416169937315363e-01,2.367705761239311091e+00,1.899743267812675995e+00
5.291815381919022343e+00,-1.698306339922692754e+00,2.062954590581325576e+00,2.828522996574248105e-01,-5.827943183669207272e+00,-1.228644888877631125e+00,2.362007268901419543e+00,2.899856381971068320e+00
5.743238234208974724e+00,-2.513422167176368571e+00,1.483311839465900617e+00,-7.896427352016561763e-01,-6.576587494581382032e+00,-6.588334118776691950e-01,3.402392686976367209e+00,2.076504890260460812e+00
5.245785976189658584e+00,-9.000939673543150166e-01,1.729121737028651351e+00,-1.130938387846270210e+00,-3.236334860697953175e+00,1.311771959831210310e+00,2.215673616931286727e+00,3.514206603764931103e-01
8.340467542630582543e+00,-4.233094384049410408e+00,7.463617672740521236e-01,-2.356463772746451912e+00,-4.572119896789397231e+00,-5.049191547668416824e-01,8.110591878836818924e-02,1.144609392095708111e+00
7.353687303174881507e+00,-2.982942598935472756e+00,4.636264074581575301e-01,-3.013315766919417715e-01,-3.530685756300997458e+00,-1.609477118795468620e+00,1.245009693720125155e+00,1.984030051471725065e+00
5.698456129508189250e+00,-2.037480405245624127e+00,1.578057008379777360e+00,1.485184930799286485e-01,-5.421552126093859947e+00,-1.683482214116999165e-02,2.291190674905321689e+00,1.489556094051846413e+00
7.083578585058676325e+00,-3.192995451237637283e+00,1.531024619933399888e+00,-3.088881311422020937e-01,-4.967176509961820585e+00,-5.011633163407119840e-01,1.378126881308021190e+00,1.107906041625522642e+00
9.267425986626475876e+00,-4.957422656831822927e+00,5.374667218701297683e-02,-2.735096922608804881e+00,-4.292600831908953474e+00,-3.455667891275923109e-01,-4.245852841255502025e-02,2.749440048672864290e+00
-1.942918989740624269e+00,-3.568147395176624742e-02,-2.622078283386801267e+00,1.737641520322534383e+00,2.000443186942138241e-01,1.877531068471838482e+00,1.523731675814127273e+00,-1.663370279112934336e+00
-2.286236931953990137e+00,7.514411527758864118e-01,-1.905273585574431827e+00,1.085372316918214564e+00,2.878525806580649049e-01,-2.853039267057341233e-01,1.014049968721344008e+00,-1.666531059156587169e+00
-3.058768584594425022e+00,-2.262695203843496927e-01,-2.361052537065842394e+00,2.205255566676035173e+00,3.270122632532792561e-01,8.744397589511956337e-01,9.343239593139271992e-01,-2.246487044793976651e+00
-6.517002069581582235e-01,4.169828215612458311e-01,-2.347313047996203217e+00,1.678847862109547506e+00,-9.868730452218055227e-02,3.307371960584178705e+00,1.736384302511458033e+00,-1.245572044085231811e+00
-3.325068806469216320e-01,-1.773978091685745939e+00,-1.731037680831606806e+00,2.525223063349331998e+00,5.503126574859199538e-01,2.214196677050014550e+00,3.233117319287812208e+00,-1.424217098552506444e+00
-7.796406129477335689e-01,9.291062423813736815e-03,-8.905923872887225867e-01,1.975191620367072520e+00,9.732890634993107692e-02,2.056713218937479493e+00,4.016156070926024668e+00,-5.920003089109349137e-01
-1.098466344395367722e+00,9.357201893704597540e-01,-7.073322656094033212e-01,1.336485023001650951e+00,-8.930096016418903604e-02,1.067277873150238143e+00,2.001385077477353391e+00,-2.256022301566449340e+00
-1.534965757103326167e+00,-2.445659258250136928e-02,-1.428977688593335182e+00,1.334815462785319040e+00,2.749655743356720083e-02,1.712576418839293346e+00,1.936941191014427632e+00,-2.424337711429962461e+00
-1.779847629831604383e+00,2.082214497998602365e+00,-1.406016353954009146e+00,-7.194763500896788309e-03,1.695602489253271505e+00,3.093106194789180252e-01,1.500364499831206899e+00,-7.764562658459701616e-01
-1.290997054975300040e+00,1.072747581059698696e+00,-4.675747697903129829e-01,1.157358948930119924e+00,6.044881754186907097e-01,7.209591482805836060e-01,2.008138386726550095e+00,-2.654263407784399398e+00
-2.615733421435766815e+00,-2.166032797261986609e+00,-1.323737058477585105e-01,3.244878339267554423e+00,2.068443077369187755e+00,1.529825420537567204e+00,4.459046238101985971e+00,-1.862787185891046748e+00
-1.762037794622130615e+00,-1.160390956847837440e+00,-7.180773901374836177e-01,-5.938780509291606557e-02,1.663723727854091727e+00,2.291696713632432880e-01,2.600003775823837682e+00,-8.471993696083351955e-01
1.147226127105531956e+00,2.550083551309228813e+00,2.900251115468889918e+00,1.082643121986816004e+00,1.540944708715360045e+00,4.208399705798355761e-01,1.003714793469256072e+00,-2.881630346565975831e+00
1.531217288502908724e+00,2.166637061095910699e+00,3.264444581518800792e+00,3.381261993410173416e-01,1.537442777414316675e+00,3.498037286167012677e-02,1.433603318042611985e+00,-1.439041540402727248e+00
2.253434312645270499e+00,1.448918736837399690e+00,3.334293660568791839e+00,6.230916335583688515e+00,3.747008466569189178e+00,-1.648005747881336802e+00,3.703112011205377918e+00,-3.599478108873670895e-02
2.577614167416467428e+00,5.315719756364939430e-01,3.180646766962629712e+00,4.605068464557927399e+00,1.111539365552357106e+00,-1.139194895008597275e+00,1.938114076358339766e+00,-1.175264995096887199e+00
2.796680248472919850e+00,3.951404355233064658e-01,3.403313844332275018e+00,7.015113062390925691e+00,2.365574403563238004e+00,-3.210644430870535082e+00,2.700567940771313236e+00,-3.256406617010399462e-01
2.392869773345628115e+00,1.137002293365099392e+00,1.927766527904831273e+00,5.179556646328928871e+00,3.258576869445998003e+00,-8.522431794679858896e-01,2.996700766369696733e+00,-5.068947009918213231e-01
2.064865215714559721e+00,2.671789831682365612e+00,4.174189065891630968e+00,2.511188096521012714e+00,1.032290189741209119e+00,-3.859155680471474392e-01,1.768586192078790864e+00,-1.862152355096324374e+00
2.013194305844247634e+00,2.908326618604624603e+00,4.659750045059502632e+00,5.930572073840635339e-01,1.421884029861925303e+00,4.529819063873395391e-01,9.140080613023201517e-01,-1.971497509224640954e+00
1.555075754602526894e+00,2.102450536252406632e+00,3.064097799251898291e+00,3.629852987799019992e+00,2.587031910421412118e+00,-4.067768171856021575e-01,2.821405208027186085e+00,-3.965157735555110419e-01
2.794525529616287418e+00,7.446698166232491589e-01,2.484422897722791568e+00,4.721380110985044176e+00,2.063216416131409048e+00,-4.649966413881668204e-01,3.052259366718752975e+00,-1.556800189961995873e+00
2.784077746877572146e+00,2.246437886129223127e+00,2.213398621451919901e+00,2.888875292199071687e+00,4.526437128924206021e+00,4.097183160316473227e-01,2.786201235049023062e+00,4.953108210394743804e-01
-1.448922143205453594e-01,4.405805023266234244e+00,9.502021198871133389e-01,-2.315798822884870267e-01,5.490929014689822640e-01,8.918816836349259258e-01,-1.907980372235182021e+00,2.570685791641835194e-01
2.194205002819302475e-01,4.218202381780508325e+00,2.930900473633994974e+00,-8.318811627458158053e-01,1.709452874487614960e+00,-3.735007796011870496e-01,-5.279848099668109640e-01,-7.116984861166089082e-01
2.830595659298699163e-01,4.540546343566339793e+00,2.960178864714542613e+00,-2.071624172078525561e-01,1.174525911009233647e+00,-4.619752561820310022e-01,-1.855684861352169257e+00,-1.584158252022314750e+00
-3.441741328042519088e-01,4.612725269071102474e+00,1.774135626271957422e+00,-1.688553068312717675e+00,9.235873153365113941e-01,-4.531048213506267408e-01,-4.527179622835426076e-01,7.022373054029960038e-01
2.296284337735582937e-01,3.812657849519966557e+00,1.929016805393207523e+00,-1.766123055460590230e+00,1.105060813773951045e+00,-9.872878197171597314e-02,3.376627215813399890e-02,9.364239193788241877e-01
5.867616479288894071e-01,5.146320477484045419e+00,2.102690772124341301e+00,-4.710430252991882893e-01,-3.515180567274873158e-01,1.193328052908100512e+00,-1.759009122505393208e+00,1.335335765868378877e+00
1.062762234700522335e+00,4.507178471011453524e+00,3.910035984106757123e+00,-6.768723877496599650e-01,1.679903162658776816e+00,-4.767602714579020629e-01,-9.600543104215405465e-01,1.380333224610616472e-01
6.427081110281897269e-02,4.019357248870066179e+00,2.271950182834044707e+00,-1.345021042407814171e+00,3.836159168292288424e+00,1.693686937768182632e-01,3.965457809627253583e-01,7.900500588819885373e-01
2.189448419239130139e+00,3.842831806102481984e+00,4.533655463397563423e+00,1.001995911906184006e-01,1.525656733476464799e+00,-1.659205976031644214e+00,-4.076848430230588072e+00,1.905516808141270557e+00
2.920951898253800749e-01,5.307229226476136930e+00,2.217964809146738325e+00,-6.297698893742546822e-02,1.100291776302819713e+00,1.309435656346574106e+00,-2.808069040686931750e+00,-1.513916070365826094e-01
-4.985044367027140905e-02,6.252381124623673792e+00,2.803222677957958098e+00,-1.732604018884158714e+00,5.314185671881032080e-01,4.172224400572801042e-03,-2.727190162815661179e+00,2.031762625247016452e+00
1.253797982770259667e+00,3.394775592914401674e+00,4.681662712640232371e+00,9.402054245212437822e-01,2.915113126486697515e-01,-1.180590886877894707e+00,-1.392131696997993773e+00,-1.043207445070138517e+00
4.164068926594947234e-02,4.131606377096303184e+00,2.479415082217828470e+00,-1.344178757640832833e+00,2.741646703305003374e+00,-6.156075931235500953e-02,5.177416606803145749e-01,1.588710772000651250e+00
8.359776931761511154e-01,2.804724197830299026e+00,-1.316132104329756247e+00,1.352307838505370174e+00,-8.207096388992437541e-01,2.671546152616095515e+00,-2.913160055675445559e-01,1.787139888212724015e-01
1.317252797655688312e-01,3.267941275790335443e+00,-1.413704476416792089e+00,1.961619593630442360e+00,-3.809247258230419320e-01,4.475642002267958830e+00,-6.950577342302460826e-01,1.291500030804378696e+00
4.891053603635865943e-01,2.467078080258722661e+00,-3.167868838352845717e+00,1.788357041720607832e+00,5.682721389111173443e-02,4.497606667528352808e+00,-1.437599827427369359e-01,9.633457777518286691e-02
6.386580698460063710e-01,2.850470271103753728e+00,-3.599444320029578481e+00,3.160691507372606956e+00,9.689362866690212073e-01,7.241590861580273319e+00,-3.081173451627805537e-01,4.234793790491271359e+00
1.143426000012400356e+00,3.057367478662477378e+00,-2.686180651971782574e+00,1.879866279467016899e+00,-2.520702485024411965e-01,6.951139282110712081e+00,-5.458437927302771664e-01,3.040397814739720150e+00
5.206195171556571299e-02,3.354705082131054006e+00,-2.737342409669233589e+00,2.833775883279579855e+00,-1.981748078999455154e-01,4.887455923556069060e+00,-6.197779900673486830e-01,2.846249218515132906e+00
1.122695827845971994e+00,3.573052876752487617e+00,-2.910345100445520750e+00,3.629041966408951492e+00,1.070321230729043949e+00,7.150991938623373123e+00,-6.592924754615039351e-01,3.613210934287449216e+00
-9.555562855171272352e-01,2.908934592309784684e+00,-3.833294831626787413e+00,2.373006505396682453e+00,4.835488363968689085e-01,5.243687940996688113e+00,-1.466030033531642962e+00,2.763780445752478165e+00
-8.731000667737294219e-01,3.249295673667237150e+00,-3.067769028495081596e+00,8.055687287993021917e-01,-9.112611044809411087e-01,2.224599505777222763e+00,-1.114651123854485837e+00,8.444647798574935749e-01
-1.460115317493541731e+00,4.327237275927121374e+00,2.504753337870451249e-02,-2.055678773153103212e+00,5.712008518029275672e-01,-5.426263654645068213e-01,-5.633254206710063272e-01,-3.908139111308582825e-01
-1.691004015278838146e+00,2.616059952588522197e+00,-6.926846228503616976e-01,-7.415308858685657478e-01,1.590442380828307245e+00,-4.395804536401075602e-01,9.426873347796516089e-01,-4.551264935699792513e-01
-3.038784795382759585e-01,4.276761294353593534e+00,1.666925751572416958e+00,2.817141685367220982e-01,-1.369297888432237931e-01,1.760521182684738006e+00,-1.046477747808192804e+00,-1.364533954219381062e+00
1.137519433411214642e+00,5.201606700624330060e+00,4.607751931328555095e+00,-1.068101782208498385e+00,-4.296369031034555364e-01,-1.668023943865095671e+00,-2.299505233979945995e+00,1.134082594531036436e+00
9.896577565683864486e-02,4.056288807042853328e+00,4.572862377664667299e+00,-3.200874902781569720e-02,-1.729947452944053277e+00,-1.566982543347910539e+00,-6.241677765361993702e-01,-1.291366087561256260e+00
-5.460782608143335271e-01,4.834254144493819183e+00,1.551277630721921375e+00,-1.405259906910661272e+00,-1.771335183473851105e-01,-7.672896096623970097e-01,-1.390221758384822870e+00,-6.568394855159012113e-01
8.978799540803567014e-01,4.410072527709406387e+00,2.881645046542384847e+00,8.925225289982402499e-01,-1.551816223632353386e+00,2.838210538700163821e-01,-2.776797896836019408e+00,2.782808587253272625e-01
3.278538478773181941e-01,5.466701838585397155e+00,3.943327277488184457e+00,-1.401785655347267845e+00,1.210870778449587348e+00,-5.387907953059365429e-01,-1.299105153866922491e+00,-3.745974340876345732e-01
-1.992349257063152468e+00,1.225877561994294762e+00,-1.011406699541559595e+00,-1.520145806676100053e-01,-3.919000148833729491e-01,-1.453433707701438982e+00,1.426037011877883121e+00,-2.347653193067099908e-01
-6.707069891062090727e-01,5.154878847116768803e+00,2.083905391313355615e+00,-1.285668071500203347e+00,1.423770117941232649e-01,-6.013924549980776968e-01,-1.629684208368381348e+00,-1.244250608914256429e+00
