-1.634333439325302395e+00,4.743247312049004627e+00,-6.405234805977526591e-01,-1.862021805896645343e+00,1.202421299700302953e-01,-2.790515786352107952e-01,-1.398526030093610872e+00,-9.339529065089199333e-01
2.857221665349497508e-01,4.776064727203141125e+00,3.096027122468612447e+00,-8.569603591039723911e-01,-1.361196738989388644e+00,-4.775841256146313718e-01,-2.170901918990581159e+00,-5.656672617706085537e-01
-1.517125035322997695e+00,2.951552376799934763e+00,-1.162097711174845394e+00,-2.862645534275434778e-01,1.589826887919537857e+00,2.657429532608622802e-01,8.340737509926776649e-01,-1.319894941702747904e+00
-2.270942293337958606e-01,5.846881632390402039e+00,3.676411708816900603e+00,-2.637142403510730482e+00,1.071306178902170225e-01,-1.139821770076359986e+00,-1.826427429205277897e-01,3.119598482645881354e+00
-1.010220962199368078e+00,5.169484395054699810e+00,1.283378645292488629e-01,-2.698304957638386181e+00,7.119823494875783254e-01,-9.860830898339527639e-01,-1.220596129090513182e+00,9.019924872078708411e-01
-2.215258235951101717e+00,4.051496308931083590e+00,-1.469790844169516886e+00,-1.995310290019371990e+00,7.852484470161409380e-01,-8.184185815328300917e-01,-3.242457532375757068e-01,3.885597216128817144e-01
-1.574744786614340253e+00,5.196630205506085787e+00,2.663364114718272946e-01,-3.053635814416683303e+00,8.224283429742548224e-01,-1.165782341722576554e+00,-8.625357912297026974e-01,1.678537517821113267e+00
-2.052811236307424014e+00,4.396136461073671953e+00,-1.206603089486626645e+00,-2.803928997669690393e+00,9.400219607026409907e-01,-1.026938578376084932e+00,-5.735080537648239440e-01,1.071916142602878264e+00
-2.292097468608375266e+00,4.219527402128397497e+00,-9.319692617400858747e-01,-2.371426204363654477e+00,5.806551199764529159e-01,-1.182407366898676537e+00,-3.539475225133181802e-01,6.234965906501116484e-01
-2.371532837518873560e+00,3.841046370486915329e+00,-1.346141212209171600e+00,-3.093746836578888715e+00,-1.179280917275950413e+00,-1.762251391708127057e+00,-3.571994503206193383e-01,3.822167976668786604e+00
-1.779495534077360386e+00,4.555198325029670592e+00,-1.078086748480794554e+00,-2.871488719788149346e+00,4.956834445033552750e-01,-1.125742446260737717e+00,-9.083061527331848239e-01,1.316982341465908313e+00
-1.617353261141936782e+00,5.147697340810686306e+00,-8.908095622472423925e-01,-3.468508771503590271e+00,-2.132618354138324512e-01,-6.363776719883695865e-01,-7.037733489991949698e-01,2.903701998031688714e+00
-1.230921189334696297e+00,4.425782896946687472e+00,-2.032963771618012228e+00,-2.744182848108056572e+00,-2.938965392573764657e-01,-4.352319379107745800e-01,-3.043293199334499155e-01,1.917952007362369038e+00
-9.025880337870040293e-01,4.552118613397185598e+00,2.788754210775361120e+00,-1.353786343313850615e+00,9.301018889818247759e-01,-9.792225517582001659e-01,5.535814253257097250e-02,-3.193111606233537958e-01
-3.721856672421509860e+00,-9.726534114437315193e-01,-2.280271036683416241e+00,1.742203895301343897e+00,-2.684392028097905558e-01,-8.392989134102909476e-01,1.602119630005226503e+00,-1.763986684497938218e-01
-3.125523415592236454e+00,-3.531969307063150265e-01,-2.701248978506909815e+00,-2.660731289622886991e-02,-9.376805885733360268e-01,-1.474832232434773127e+00,1.461450144933002404e+00,6.300165166746722889e-01
-3.202334371756624165e+00,4.544542053440187024e-02,-4.356605040484940794e+00,8.808905904456402203e-01,-1.655429607193924735e+00,1.629233535187472603e-01,-4.204737620572062129e-01,7.419751825541591739e-01
-2.685154055241343762e+00,1.988576248958273007e+00,-3.518522088837697570e+00,1.320213040344714761e+00,-1.912275880475766687e-01,1.148405694376015029e+00,-3.996300299786137433e-01,-2.678542556846278955e-01
-3.823434171544747961e+00,4.822285672605294837e-01,-4.439033992957462260e+00,9.207410902372599182e-01,-5.151585488409919922e-01,6.298771306479702958e-02,-1.632248374016432857e+00,-7.023016965562286495e-01
-3.834115519416891438e+00,1.373566332877677321e-01,-4.500960669034300921e+00,4.296829122420794400e-01,-1.857269790817823507e+00,-1.040104014625479856e+00,-9.809391949868428995e-01,8.760712222329564147e-01
-4.098567258574295380e+00,7.070513331013213165e-02,-4.275216549119715381e+00,3.019578094019179093e-01,-1.177045355839611229e+00,-1.264295201348575093e+00,-1.397105403759944853e+00,-3.432254746621369867e-01
-3.246481250286664455e+00,7.325344811428047276e-02,-3.432276898447220947e+00,4.872241397446617217e-01,-9.223280538677128826e-01,-1.130102357856342499e+00,4.510679646832085332e-01,6.760932846454605072e-02
-3.110496491186937273e+00,1.237575044656798129e+00,-4.536088088661577089e+00,1.618350210250926402e+00,-3.190909957780134754e-01,6.188491773003457208e-01,-1.993952773331920225e+00,2.004788434061900715e-01
-3.796826414675245065e+00,-8.500150694895507453e-01,-3.492867902013953696e+00,1.004565057425601760e+00,-6.966773491491080605e-01,-3.405842086135761337e-01,-2.906794034092947676e-01,-1.376705663174748961e+00
-3.064315043749297196e+00,2.100277121148087289e+00,-4.457430450354754825e+00,8.145573919514884631e-01,-8.767053058461376711e-04,7.272122147324072694e-01,-2.350682015647928225e+00,-7.763541466167048211e-02
-3.696968880209714037e+00,-1.308898627445448604e+00,-3.716565601896060222e+00,1.633456176166477647e+00,-8.436630896792572942e-01,2.292144558917226238e-01,4.543035531795783233e-02,-7.842999287394202268e-01
-8.879418053854313264e-01,2.332544047695987999e+00,9.828566767090273215e-01,-9.683003581298442741e-01,4.001961752989715571e+00,-2.184180114740629647e-02,1.766604876334710195e+00,1.505402478473771399e+00
-6.810264865754397379e-01,2.506332595033973210e+00,1.887881538694974881e-01,-6.362801487703456660e-01,3.792719023634484987e+00,9.682379818688429118e-01,1.996941886791637977e+00,7.019051888754794799e-01
-9.560379772751985694e-01,2.355380885934892810e+00,8.334942083337268937e-01,-9.127784920747467057e-01,4.015312105644015084e+00,4.723450082281793749e-01,2.073969134109592272e+00,1.463278837033930468e+00
-9.612406000642884085e-02,4.094250667739977700e+00,1.400162042830844777e+00,-1.307123483717632206e+00,3.507065986989878148e+00,8.693896982486457592e-01,1.422018651101155440e+00,1.984169564489923543e+00
-6.520971114231451926e-01,2.824069859775077962e+00,1.150699305745195522e+00,-8.641449454757581528e-01,3.749182884534104865e+00,6.216003666596517929e-01,2.262936860261029359e+00,1.765962818726325212e+00
-5.572874676037679054e-01,3.196557710188149493e+00,7.255827398372066694e-01,-1.309115148851550225e+00,4.241821803245041878e+00,9.052892102015097642e-01,2.003513607262067620e+00,2.688599076492642403e+00
-3.858623375858108995e-01,2.200033163440744399e+00,8.676217645781466592e-01,-2.001042322298290654e-01,3.362389592878237021e+00,1.160422710376098454e+00,3.105294869838743477e+00,1.689276571610434097e+00
2.966135157172318515e-02,2.414713195839652382e+00,2.150204027455458800e+00,6.381542937098513835e-02,3.414833928545173869e+00,8.935010555068999549e-01,3.427424617746567481e+00,2.311915913340849560e+00
-2.440088392262446809e-02,2.674469800331534142e+00,1.645542607044312211e+00,-7.602144218229527350e-01,2.905010099828280179e+00,7.627054092076130942e-01,2.525125699532663859e+00,1.691513859285819432e+00
-3.772020527337046070e-01,2.125663379089335780e+00,1.499504893556087293e+00,2.575638956692449244e-01,2.795966887513914756e+00,7.422020437114866809e-01,2.422965631130627351e+00,-8.521171468043752251e-01
2.559364671846370287e-01,2.031022720910793833e+00,1.676062846193179467e+00,7.276403450049561128e-01,2.731906438007912108e+00,1.530326065523613055e+00,3.210793271666921633e+00,-7.150386515305507951e-01
-1.086235134993701168e+00,2.067308711544937339e+00,9.442747150862319527e-01,-2.065498519498287430e-02,3.395192601732227367e+00,-1.208391047584296829e-01,2.474701212626505775e+00,1.273049313253245884e+00
9.565981160490780733e-01,1.280065150879856617e+00,5.254332650148573869e+00,2.832118813803919277e+00,-3.783884495716849816e+00,-7.942929073623613556e-01,-9.783597793722218494e-01,-2.236888651030772834e+00
1.157372408529621977e+00,2.178870066470542710e+00,5.063738296856794996e+00,2.822000290332052685e+00,-2.607932380207710121e+00,-3.098696137377105475e-01,-7.705988559075057642e-01,-2.226474793193225388e+00
1.816649126368300005e+00,6.878344078944609308e-01,5.432124255919147160e+00,3.808346088493372861e+00,-2.937253654784060419e+00,-1.783911731099448561e+00,-2.835922876805945236e+00,-2.081573444584728705e+00
4.685082766403017573e-01,2.172895435954755428e+00,4.207778839497605894e+00,9.141462409377260068e-01,-3.367478546045888255e+00,-1.534243269501743612e+00,3.252764442611855711e-01,-2.139918780635881923e+00
1.757401970168123606e+00,1.278220416287413119e+00,4.779797883210684439e+00,3.685529651068580659e+00,-2.769605502982620315e+00,-1.887513144658347075e-01,-2.582821987568046929e+00,-1.881721962868308839e+00
9.555811556878958113e-01,1.886917348588636578e+00,4.386649727678731736e+00,2.391920291449382230e+00,-2.564012870404011490e+00,-8.033517267376345528e-01,-2.811636314292938477e-01,-2.242768115125572059e+00
2.417579294602822504e+00,-1.912744546352676822e-01,5.928247629268494023e+00,2.411736319242054005e+00,-3.494201237221301604e+00,-3.549754616788390216e+00,-1.256412630774727202e+00,-1.085556086376780360e+00
9.370363295575909746e-01,2.410542728357541797e+00,4.499921209729663474e+00,7.866986932180908276e-01,-2.687322134283635755e+00,-1.400353949696470535e+00,1.559501636556128445e-01,-1.942542053462246843e+00
1.862306285214492707e+00,7.411941415839767844e-01,4.953132845418410035e+00,1.715451809514238812e+00,-4.743900775366388878e+00,-3.249637086398574404e+00,-3.060848470076768524e-01,3.879752182914041336e-01
1.570758418874666607e+00,1.517642221300138594e+00,4.052634607995047489e+00,6.536357440151531195e-01,-3.189185407131931882e+00,-2.732285886785320805e+00,-2.592906548091271704e-02,7.361862589039832594e-01
1.491705778410805650e+00,1.016720000102594446e+00,4.184744577000883758e+00,2.713387787512717142e-01,-4.124059263056580882e+00,-3.220202762042117417e+00,8.077191557235796626e-02,7.294345302641525031e-01
1.522252261460386391e+00,2.619305197653109207e+00,4.422519306381517801e+00,3.217302622754317776e-01,-5.620127653415861735e-01,-8.162091733549494688e-01,2.717709418258971651e-02,-1.551039817398712106e+00
-6.816115283254500667e+00,-9.237301901901410872e+00,1.734786814495488771e+00,4.339509562627480999e-01,1.486339896067482957e+00,2.644160587914841098e+00,1.835817370765592482e+00,1.105619988412428922e+00
-8.768274299225289781e+00,-1.080020692523684112e+01,2.835221750203427593e+00,8.979486985362802876e-02,9.815710665456136574e-01,2.604952425326528598e+00,9.133144109250198595e-01,9.888748651201206830e-01
-1.072303588772713034e+01,-1.238444065798600313e+01,3.431530022689733617e+00,-3.209464121952989135e+00,1.515387527594875161e+00,2.725424120150265139e+00,-9.033632247971292717e-01,-4.794237674603053501e-01
-9.632986569551402312e+00,-1.004471501653749499e+01,1.547710081024797901e+00,2.571739267829037390e-01,2.358584540731055168e-01,-6.525683977404862501e-01,-6.694599651654218331e-01,-7.074831863576233060e-01
-1.219956636182262777e+01,-1.216242251724054846e+01,3.781261550658197468e+00,4.536415988006706201e-01,1.141990275080819739e+00,1.866288559989202622e-01,-1.552861125616018745e+00,4.620744665021558339e-01
-6.901642900676324466e+00,-1.144677337652528948e+01,2.346387184483712307e+00,-2.456563423861844342e+00,1.543446460227141159e+00,4.588785168209351006e+00,7.810859750044005789e-01,1.960331439354039695e-01
-7.469679246256829330e+00,-9.902526336824330144e+00,1.641527421909263040e+00,5.183969114823145929e-01,1.344150593021425699e+00,9.985210017398101767e-01,3.775397687020984883e-01,1.893594162426638083e-01
-6.855218957530204271e+00,-9.944692069967612014e+00,1.317142721074648692e+00,-8.913422328589060140e-01,2.589399862016378506e+00,1.468576486469963305e+00,2.501638399409165658e-01,-1.901183668739605093e+00
-6.279533285055027392e+00,-9.851925857507630724e+00,1.930852301371673629e+00,-1.469576715117792753e+00,3.460851318725727044e+00,2.983495071501257812e+00,1.097011413458451212e+00,-5.533349377384069179e-01
-6.969610617032781619e+00,-9.756502186432941315e+00,2.546433845253144757e+00,1.096262796645501414e+00,2.968785954507657365e+00,2.646338356898613409e+00,1.651649411483229635e+00,1.310510412864306584e+00
-6.227585584044548206e+00,-9.988670276487304989e+00,7.187378984345792476e-01,-6.966289361284658810e-01,6.889316098064846017e-01,3.168367126700650349e+00,7.467926701885082563e-01,-1.583092158268065930e+00
-2.832335309210943119e+00,2.362206364065247310e+00,-2.358789292098983026e+00,-2.103458558128793177e-01,1.388990608369779389e+00,-5.348140580909125363e-01,-4.413855329581982123e-01,-1.627700352871242817e+00
-2.852324838554317399e+00,1.229207697666074850e+00,-5.144627607735138275e-01,-4.441541421223388908e-01,9.046636376197153551e-01,-1.921425520981268953e+00,5.341298728930232720e-01,-1.752031250185201117e+00
-3.057903090576759020e+00,2.501302612183820884e+00,-2.739174010367601664e+00,-1.327859045186064180e-01,1.179470959390150009e+00,-1.019041934130914817e-01,-1.270027546721665068e+00,-2.088514840051208576e+00
-3.178861797520615706e+00,8.817457289117213159e-01,-7.130547562941582651e-01,-6.317711584313527862e-01,1.430562633509957715e+00,-1.871361136373020928e+00,8.184361430519582203e-01,-7.984331633571751796e-01
-3.372455031206512466e+00,8.585110383003143886e-01,-1.416607539264485016e+00,5.550949074055407939e-01,3.437673265922024934e-01,-1.352071592728125049e+00,1.086773287811622773e-01,-2.936154219397455023e+00
-3.348443290773378322e+00,2.170124041407956561e+00,-3.087735513428524481e+00,-5.874583055854940561e-01,1.449136442540692071e+00,-5.025006086658505566e-01,-1.185745160492648109e+00,-2.056962787079527732e+00
-2.743176643928000757e+00,1.846232716465687540e+00,-1.897900553644565225e+00,-1.174567630387922668e+00,1.978332385851425013e+00,-9.150301315239011135e-01,2.333352795315507822e-01,-5.764588245184779636e-01
-2.726089051228107518e+00,1.804381281891794364e+00,-1.757372619790018797e+00,-5.118769176036641610e-01,2.686828618873871477e+00,-5.540433241781591578e-01,4.930143972035432309e-01,-1.004444316562010497e+00
-2.489302096572503675e+00,3.050605890226056882e+00,-1.621643970233692889e+00,-8.595762008436668156e-01,1.913145965009470650e+00,-3.238040703231997997e-01,-7.598513807019828814e-01,-2.080517911246024809e+00
-2.271919737074859391e+00,2.506156883239156308e+00,-9.349157282282593018e-01,-1.096978142144837909e+00,3.176867388880350251e+00,-4.551040101644904801e-01,3.066778108183667584e-01,-1.059686109834208079e+00
-1.244373088100520386e+00,3.631724707405989072e+00,-4.147986736608959973e-02,-8.939409580917869746e-01,3.155894775604772384e+00,4.908901591873302550e-01,3.756507300106641800e-01,-1.405081106938059321e+00
-1.436917159092423235e+00,3.771083162550525003e+00,-4.274686104120501984e-01,2.866928854264826909e-01,1.683689267674222945e-01,6.444982713792377638e-01,-2.080805524777487925e+00,-2.217329638440339146e+00
-5.622487973085837920e-01,4.287643001273375276e+00,2.295696516030749923e-01,1.851392555943348839e+00,3.079089800286734513e-01,2.058803815837893403e+00,-3.969537243664378323e+00,-1.074980124425968464e+00
-2.222919705175337768e+00,3.790286871356363552e+00,-1.827048783777127205e+00,-6.950256071678638792e-01,3.599560825791068841e-01,4.904352155651396650e-02,-1.581537550410833104e+00,-1.185406785418091413e+00
-1.336232766734244404e+00,3.196723487491924143e+00,7.347531256336821415e-02,-4.181632310543613174e-01,2.771144549087859676e+00,4.175452841226914291e-01,-1.832299598713256761e-01,-2.654101603158216971e+00
-1.432384996500271290e+00,4.400989667431015384e+00,-8.322732145967742801e-01,-3.110727962020773396e-01,-1.036753285109122263e-01,4.457811225554829115e-01,-2.452878961804869640e+00,-1.328945109022802162e+00
-2.384267560685539689e+00,2.696614466033830038e+00,-1.090647949954177909e+00,-2.246471664523460032e-01,-2.661974864876966440e-01,-6.255014414993685934e-01,-1.160481028278899096e+00,-1.103510595851117326e+00
-1.410753170785135291e+00,4.598643393732399609e+00,-9.055504007276636846e-01,1.931242295122775066e-01,3.208276867647071873e-01,1.233449805456735549e+00,-3.030082274924341235e+00,-1.252173867099206639e+00
-1.205990771149400897e+00,4.297153591129403871e+00,-1.075118332725843867e-01,-7.627513948294302182e-01,1.093747589163736267e+00,6.396228034151087150e-02,-7.151523047777349484e-01,-1.136283022057299696e+00
-1.486195511568220162e+00,4.992710157812037863e+00,-1.450251737186742051e+00,4.382909717177609910e-01,6.515480553509200856e-01,1.408571541486813183e+00,-1.891472856521545731e+00,-7.426783984557192575e-01
-1.053875863507885535e+00,4.880248925550092487e+00,-6.689734971625507232e-01,6.082267681856089875e-02,-3.927332048178903273e-02,1.269201872172836421e+00,-3.454968077380045521e+00,-4.911691879030550267e-01
-1.241879341634831491e+00,4.676309169594192738e+00,-1.461491720225213786e+00,7.647385336822067892e-01,8.565591140836384954e-01,2.122119241834158121e+00,-3.359075650906804267e+00,-4.391191547254513772e-01
-9.600335406990721410e+00,-1.070816842705614924e+01,1.567271561842137118e+00,-7.768797845677600789e-01,-1.354562459384527573e+00,-1.446560952943070910e-01,-9.162846431517436274e-01,-1.106257516883542152e-01
-9.417694073713448688e+00,-1.035547938214324226e+01,1.519529288243071541e+00,-5.435767229100868514e-01,-1.009089473199704434e+00,-5.146118588048151921e-01,-7.002498734810198577e-01,3.488870164243029759e-02
-1.073599701990188393e+01,-1.170442524580603738e+01,2.433829558178872254e+00,-4.967468167542433144e-01,-1.088853859172806970e+00,-1.058837035262297332e+00,-1.864554862703646343e+00,1.988072412034723180e-01
-1.390051452113515751e+01,-1.633072468875526440e+01,5.474964487801276647e+00,-2.693443137781317276e+00,-2.072015151555660906e-01,2.740108490210578118e+00,-4.395761531996423166e+00,1.020495965063195953e+00
-1.307913413362117261e+01,-1.448509162049244026e+01,4.715196252808387278e+00,-2.718890667724502830e+00,-4.317001331934055552e-01,1.968069126546964531e+00,-2.984742522480143379e+00,2.339088131420938410e+00
-1.014130293440983976e+01,-1.058980743602741903e+01,1.964491657729372065e+00,-1.410846545540931363e+00,-1.001943050302013472e+00,-6.559261324457499320e-01,-1.173518060928423701e+00,6.191157599134206047e-01
-1.033192438201373875e+01,-1.050231288491505133e+01,2.340723069497924858e+00,-2.723846762031239543e-01,-1.382683034539060052e-01,7.326041516591096092e-02,-6.463484040100090366e-01,6.508027174547960092e-01
-1.162459744975135401e+01,-1.048105758795398401e+01,1.901640928624141802e+00,7.201977156074743092e-02,-6.390304206962114097e-01,-2.173026551123300454e+00,-1.760155994464623896e+00,-3.378253812155370128e-01
-8.986539998456132494e+00,-1.113288577497349330e+01,2.244981232183073327e+00,-1.455485802909219029e+00,-1.632935103376456087e-01,3.446286948587156118e-01,-1.005008558135886743e+00,3.605619996208370148e-01
-9.163061151924418724e+00,-1.011060270017730112e+01,2.158720533379522521e+00,7.396720647176524555e-02,-3.106485644215600250e-01,-2.426928123746759924e-01,2.917161464223529815e-02,7.020488377600142549e-01
-1.581626723333367401e+01,-1.687031972157218362e+01,7.481981055728608609e+00,-1.806795174022886918e+00,9.180640274577981375e-01,4.433366613345763874e+00,-3.801994125422773596e+00,3.668512266710902026e+00
-3.251899765632553230e+00,9.643377551728898878e-01,-2.462392087387804462e+00,-2.716695571607840032e-01,-2.591075445094020768e+00,-1.901947266619281152e+00,6.783654005597733461e-01,2.181295753105404689e+00
-3.790953859906402990e+00,1.184515521752574241e+00,-3.467501167258242756e+00,-4.721403173467786374e-02,-8.994378024038844899e-01,-1.295969046377967837e+00,-1.328376429353081534e+00,9.448393611107363740e-03
-2.955289142501391630e+00,8.598059395594865872e-01,-3.075003611294745642e+00,1.461685884098344657e+00,-6.514540345522399356e-01,-2.491775347846620359e-01,6.408481406036520278e-01,2.965191767684947632e-01
-4.073820654748756986e+00,2.601770829337477497e-01,-3.749950212905960978e+00,3.344034524604298508e-01,-1.062077865960512568e+00,-1.441171004271375899e+00,-9.543285738479547753e-01,-4.213997759469468862e-01
-3.701130464843025436e+00,5.789452957097995789e-01,-2.743520451231540314e+00,2.153448008357293109e+00,-4.941476659694563622e-01,-2.661651166953559744e-01,-9.384197751586308422e-01,-2.840744131079248613e-01
-3.328819000193061317e+00,1.607838271266316843e+00,-3.733537110906610224e+00,1.800411463193800188e+00,2.525021048811443292e-01,7.254055713920347648e-01,-1.650967669840190721e+00,-1.662098199809840804e-01
-4.544501040542036741e+00,-4.120017534661013503e-01,-3.868076249607714345e+00,2.158425481017211656e+00,6.166335684181966093e-01,4.426963943644802724e-01,-1.659323737569878832e+00,-1.769694345572251359e+00
-3.628644563362635633e+00,1.554269928926516720e+00,-3.319561429529985563e+00,7.040639175076148781e-01,6.324242114428872963e-01,-1.598014608938145009e-01,-1.619346930452405298e+00,-1.473688062583472291e+00
-3.160400986616549002e+00,4.298026673855806501e-01,-3.645857670706162956e+00,1.215987014008897082e+00,1.238187985085067028e-01,9.232263843039134610e-01,-2.183247872357600983e+00,-1.056092882891456419e+00
-3.795261049583729562e+00,5.786088099905491861e-02,-2.993444904365131887e+00,2.255077111717699090e+00,-5.148864428304271712e-01,1.434643316957806003e-01,-1.342357246658904435e+00,-5.684089871225037616e-01
-2.187128205633001699e+00,5.997833679705958515e-02,-2.099458239226296818e+00,2.687805324628389947e+00,1.449672201196110954e+00,5.285211580639228579e-01,1.787104255841484690e+00,-1.445873729918951689e+00
8.912562168752554470e+00,-6.891791947606614954e+00,-2.259586240847118344e+00,2.621667884430655793e+00,6.364269908060861125e-01,-1.802033052196214680e+00,-1.686132377052071751e+00,-7.872583558122282499e-01
1.126948531027924361e+01,-7.965311877593751255e+00,-4.362122910741820014e+00,4.323785837845815827e+00,2.387142905574031637e+00,-1.710156617436254578e+00,-3.726170397296746373e+00,1.353271991426534759e+00
7.878379399031259389e+00,-6.712700166832882509e+00,-3.836307807608097420e+00,3.187926381593091385e+00,8.310154598387337055e-01,-5.941270100478945881e-01,-2.140600026994013305e+00,-3.238504410737789718e-01
9.628898518775258708e+00,-7.688345836468277739e+00,-2.595162798732912446e+00,5.012225624406775992e+00,2.197066990664252817e+00,-3.348536731060448357e+00,-5.312654744312614419e+00,1.189830400320128767e+00
7.895607451750265682e+00,-6.030872919464050241e+00,-3.740097691292818549e+00,2.809826851122057878e+00,-1.862962696118271588e-01,-3.046289808979607105e+00,-6.768458667396428652e-01,7.941589500450660921e-01
1.020574656695184679e+01,-8.262660150846206975e+00,-4.597678460306506842e+00,4.087061182554990069e+00,1.359625415493572076e+00,-2.242367059144311447e+00,-3.760311635851325995e+00,1.292371132534557043e+00
9.204211340373753103e+00,-7.795413776329668032e+00,-2.915696604125033620e+00,4.826591287306573719e+00,6.446057366570465685e-01,-1.223517076946285753e+00,-3.899710481885324764e+00,3.558822214530381611e-01
9.745760239011524106e+00,-7.675809973406577669e+00,-3.715351751928155810e+00,4.569545838164240870e+00,1.012154060304918834e+00,-1.947905549792051438e+00,-3.036887945461636207e+00,1.595487145991732802e+00
1.023522941562625732e+01,-5.657713145265911514e+00,-1.641117040813980577e+00,2.400706890215460909e+00,2.233362060734467303e+00,-3.376159953952190929e+00,-8.591031881994898312e-01,-3.482035994058808592e-01
1.358639767966067602e+01,-9.353023341794330037e+00,-5.419886886949131899e+00,5.724392113267608995e-01,2.215221907806086410e+00,-1.911747253886479259e+00,-3.993451629043063722e+00,6.608281507717622683e-01
