-1.012273124046519923e+00,-4.994107124486663607e-01,-1.313036713869265848e-01
-9.212621408663166367e-01,-4.484733383809346163e-01,-5.994220932849497752e-01
-8.533006133150516925e-01,-4.222946226267503822e-01,-8.491967653641977476e-01
-9.795717915389540176e-01,-4.312677339425785572e-01,-7.143243845135397452e-01
-6.416387781128318757e-01,-4.202106726225425248e-01,-9.333530472368108954e-01
-9.342446590075080826e-01,-4.176932113646127931e-01,-9.593655048549732944e-01
-6.749946621777026534e-01,-4.435180971776512271e-01,-7.389209384569610517e-01
-8.213519963392773571e-01,-4.547929961203601712e-01,-6.213992668355782234e-01
-5.922889620714637537e-01,-4.287201883296991589e-01,-9.374710218092379144e-01
-7.327521054150366517e-03,-4.414212306244283957e-01,-9.447078974050334699e-01
-9.226762333448530473e-01,-4.066830573909857027e-01,-1.049399408803024514e+00
-7.322156053349685445e-01,-4.302863281209994284e-01,-7.847003532116432201e-01
3.165969671474891944e-01,-5.285457086746578881e-01,-2.864213510957058784e-01
7.252100355029607315e-02,-4.923782052553656308e-01,-5.428653479715923602e-01
-1.508355144689787208e-01,-5.053407528577307239e-01,-3.659661474880869236e-01
-4.428216443236560051e-01,-4.946758890455213442e-01,-3.155475171434225512e-01
9.626183757193279567e-02,-4.973456424396209830e-01,-5.002148408646064359e-01
-2.482868465364352073e-01,-5.039901468227006021e-01,-2.348435057276855586e-01
-4.835286107667536304e-01,-4.735866400389848740e-01,-5.218616249790747341e-01
-1.448785442325098427e-01,-4.653349825869880219e-01,-3.195512103957946493e-01
4.570733240403891395e-01,-5.317157615003905713e-01,-2.861398479972625530e-01
-6.494941471303237179e-01,-5.636609411751097864e-01,3.701177900221304107e-01
-1.285821395072439532e+00,-3.838333684284220837e-01,2.478913544291756477e-01
-1.228023718784920781e+00,-3.725199422045915587e-01,-7.704317933589076572e-01
-1.368567094858930799e+00,-3.141148447662137078e-01,-1.831106149610908229e-01
-1.188308573172343063e+00,-3.499248827707013842e-01,-5.715565542599256865e-01
-1.319317829812641563e+00,-2.914545392142512403e-01,-1.491887279441689584e-01
-1.465685306915107011e+00,-3.323054882117786324e-01,-2.453073327077741062e-01
-1.409803930762107305e+00,-2.637262400148456254e-01,-6.203429192130437142e-02
-1.384743101468985493e+00,-1.795741868589875168e-01,-6.556917180524747257e-01
-1.294447265576077477e+00,-2.701230728572619477e-01,-2.012893806975369626e-01
-1.366067613678867421e+00,-2.978037835829558388e-01,-4.603385149970271040e-01
-1.434322779453393482e+00,-4.952405071086711241e-01,5.727532333456861746e-01
-1.161314405597520194e+00,-4.698438304102275920e-01,-1.049193251958305262e-01
-9.759189685930399483e-01,-4.478029377121839905e-01,4.915666314537371628e-02
-1.182409335284916763e+00,-4.064026652011668572e-01,-6.180909583345108732e-02
-1.147397094423511454e+00,-4.335600225706687794e-01,-4.462312772408530415e-01
-8.997565250352030919e-01,-4.250540436231620145e-01,-4.086099821932203113e-01
-1.363708397905280867e+00,-4.216807018826550513e-01,-2.820689873926866542e-01
-1.274349325127827059e+00,-5.070782032078777757e-01,2.243570663944120247e-01
-6.156482440738950679e-01,-9.620532205123275005e-02,-6.953070290818454124e-02
-6.917149728553843024e-01,-1.446294856049143429e-01,-1.282877519684014200e-01
-5.320549323361695171e-01,-2.821806767275882380e-02,-1.784013600199630678e-01
3.191215986568078644e-02,6.656785974612371426e-01,2.140214416322873958e-01
-2.230809724479452250e-01,-2.296502094522647752e-01,1.650506228463005376e-01
-3.041289515585322567e-01,-4.881998096740210874e-02,-1.693006567578445032e-02
-3.654888176525459276e-01,2.080226175096636099e-03,-8.311484477900342449e-02
-4.763814257862485774e-02,-2.186123491987252976e-01,8.065762280940300122e-02
-6.586361505481903578e-01,2.151667981202078778e-02,1.847107746224495861e-01
-6.874778129554642847e-01,1.065736030106982299e-02,1.386929610163712689e-01
-7.850902624983551181e-01,-3.402131988539856822e-02,3.353210479817692602e-01
-8.327179867399078228e-01,1.120913623765834172e-01,2.732454579815667972e-01
-1.107648805401458159e+00,3.699279615181508607e+00,-3.582325213188959911e-01
-1.160816689385572920e+00,2.880821908901985307e+00,-4.525731221229231105e-01
-1.097000906469791648e+00,1.754233666992453200e+00,-1.503951409367664527e-01
-1.260774264837973169e+00,1.987193467363771893e+00,-1.213132785054933938e-01
-1.072716986252278293e+00,1.980309196527816562e+00,-3.018499095577090729e-01
-1.019190952600757649e+00,2.443633545702037058e+00,-2.505193022135887571e-01
-1.080314306589193141e+00,1.423479833955848317e+00,-2.990642973206520394e-01
-1.151427219464630003e+00,2.091613141762862060e+00,-7.405925670875920241e-01
-7.424465876693152611e-01,-2.233288872038769746e-01,-1.967168390515030944e-03
-8.412063939472889107e-01,-9.901151543990031889e-02,-4.113496999741699245e-01
-6.532084535252338231e-01,-2.329888574088927744e-01,2.648543627908061526e-01
-7.898807258530451403e-01,-3.772166571555291559e-01,-1.579608633827824793e-01
-6.370337381196511384e-01,-2.986358570691353687e-01,-2.464016458664354814e-01
-7.224274577058763525e-01,-4.509600142859784833e-01,-8.213925551612920317e-02
-4.035800714773378206e-01,-3.531307392316728744e-01,1.673717059488933623e-01
-4.372041404754948846e-01,-4.614920736721570549e-01,-4.743741645754397385e-01
-7.852778226497471037e-01,-3.476544028067351522e-01,-4.906600337935081990e-01
-5.946892755939411357e-01,-3.373251879827623423e-01,-1.284224190196593396e-01
3.614023712303328306e+00,-6.392953365311982994e-01,7.134972766918414033e-02
3.591775955451154356e+00,-6.053317073814137306e-01,-9.466963230638153481e-02
4.188832189458145727e+00,-6.122287890120595710e-01,4.947149850983940944e-02
3.409871806839698483e+00,-6.450268044115557986e-01,-3.004256595512098671e-01
3.611536273531793295e+00,-5.782225593365868388e-01,-2.928485482064456247e-01
3.859853316598705675e+00,-6.328132628230805912e-01,-1.172439235519256301e-01
4.063445053301147247e+00,-6.857266481366817157e-01,1.826943359474426931e-01
3.440016342601214028e+00,-4.321908911886548910e-01,5.901828412392749745e-02
3.694782557535138512e+00,-6.419818015496688846e-01,-1.145904467420787443e-01
3.714504532621134558e+00,-7.343270557632870510e-01,2.207296118893210535e-01
4.711475901672491418e+00,-6.937999797469102115e-01,-1.301446289722258398e-01
-1.296743369714346894e+00,-3.018704091727299477e-01,3.271528348570592604e-01
-1.200123682001072778e+00,-2.376871630641887445e-01,-1.677295037810855663e-02
-1.190095010474615744e+00,-3.661121778032758733e-01,-3.352344116054821743e-01
-1.192442393117475907e+00,-1.066242246440282093e-01,8.594582002811033128e-01
-1.072758438977338136e+00,-3.117412779830908143e-01,-7.714023052538580838e-02
-1.192252867393948090e+00,-2.860825311306356422e-01,-1.241771594769346537e-01
-1.181279883351674664e+00,6.024638414099386247e-02,1.367053576334184561e-01
-1.225054306474558929e+00,-3.571279145927643839e-01,-7.227222235707133624e-01
-1.306974530602764029e+00,-3.122028966033399411e-01,6.308424074250710278e-01
-1.297570273419392128e+00,-3.527564162171847317e-01,4.403386195229463396e-01
-8.937885532712143144e-01,-1.957654177950700070e-01,-4.768393604186605961e-01
-1.185374810822762415e+00,-3.390563746101435405e-01,-1.557466070113348866e-01
-1.106068913246431196e+00,-3.645555592509386877e-01,-3.426924284024120970e-01
-1.189850418487959471e+00,-2.678105181131499313e-01,4.866755547564980723e-03
-1.398676411551179388e+00,-1.147590910594657315e-01,9.827563431172260389e-01
-1.369783996683759053e+00,-9.411680644113414040e-02,1.296095387450462377e+00
-1.238991861842750009e+00,-8.376807334698507801e-02,3.325041838600736877e-01
-1.328198868867326743e+00,-9.481962735121979291e-02,4.198807950125551525e-01
-1.142677665100141349e+00,1.325816968448950001e-02,9.834245767483061895e-01
-1.199051248203916176e+00,-5.845989317920314426e-02,1.171098280598904973e+00
-1.233961659128471888e+00,-4.465465068789353786e-02,1.951257800679975785e-01
-1.389829928457888775e+00,-1.746190748920123659e-01,4.088874203097631610e-01
-1.404004632468720981e+00,-2.695520310167585087e-01,7.003861458547645524e-01
-1.265337647702948098e+00,-2.412430196155077311e-01,9.406813782428534720e-01
-1.404478436631353189e+00,1.955505147527901791e-02,5.910002379325463018e-01
-1.481508863628803185e+00,-5.379956660277383784e-02,7.121326167506950577e-01
-1.520256860601969962e+00,-1.298414900645267489e-01,1.399552225028664720e+00
-1.163328207441464368e+00,1.977105333462614523e+00,-3.880529660455753205e-01
-1.117865207479940892e+00,2.784370742460412718e+00,-2.481705167047578431e-01
-1.119155452005199614e+00,3.124169170141011698e+00,-1.771291137587055198e-01
-1.212606453550894248e+00,2.421717267300504961e+00,8.126273405965262972e-03
-1.036253338812325620e+00,3.934971174851272568e+00,-2.252688310668451710e-01
-1.222550789315055120e+00,2.516983788469683070e+00,-1.523868792486338664e-01
-1.130031563675720996e+00,3.263177081362565790e+00,-1.787721998007266513e-02
-1.147808483677237312e+00,2.749293706596767972e+00,-1.416072976758549207e-01
-1.100582709610686605e+00,2.747607280894778015e+00,-2.971233995123431781e-01
-1.169974979013729266e+00,2.760289784953055658e+00,-1.918111219202375262e-01
-1.112925853398837761e+00,3.050654389113383491e+00,-3.725486444737743236e-02
-1.186091250414198717e+00,2.486291653452546324e+00,-5.988063231199106107e-02
-1.111517630934860223e+00,2.833940945189507232e+00,-1.298882527230391104e-01
-1.234425271750447584e+00,2.253108364494630145e+00,-1.574435787932236541e-01
-1.155659643967212880e+00,2.688490432415554743e+00,-1.574108019073780507e-01
-1.282815227494155774e+00,1.921211081811952326e+00,-1.885060776795679516e-01
1.869945620573829417e-02,-2.099108071678505369e-02,4.886557911574335167e-01
1.115254431910547295e-01,-4.710229568990986770e-01,4.245556691412383232e-01
-5.203989565347045820e-01,-4.439980464319774889e-01,5.611230135698100918e-01
1.794926797985652890e-03,7.313916240191450230e-04,6.766983259683867491e-01
3.733237387823113429e-01,-1.809561025317113769e-01,2.516751672037770837e-01
1.530323970904829689e-01,-4.698305503773307912e-01,1.349910023487012889e-01
1.340165850066541986e-01,-4.838700101606890347e-01,-4.304198011806408819e-01
-1.797629717330009036e-01,-4.426936291464533269e-01,1.094045203376140751e+00
-1.443952509353125524e-01,4.475613233410440095e-02,5.239589066132717132e-01
4.368477164447547301e-01,-3.273947718869010259e-01,1.625005633093084823e-01
-2.997273998288350061e-01,-1.248204972226945597e-01,5.474265620779455999e-01
-2.783831468146484855e-01,-1.847586901919934521e-01,2.930211254082163985e-01
-9.954992520287154756e-01,-5.179811180455690112e-01,5.356634046170275637e-02
-9.460854945828989226e-01,-5.054591361424379814e-01,-3.174040053678830325e-02
-9.334604615074750811e-01,-5.142916018884002849e-01,5.427696685661863307e-02
-9.088600585511621421e-01,-4.359292719526894344e-01,-6.937721119077540077e-01
-1.178040567686024165e+00,-5.517331696516291073e-01,5.109521153049436659e-01
-1.221389653564751265e+00,-5.352818644594594666e-01,3.857441827033056825e-01
-1.099852095781418182e+00,-4.664340445017689518e-01,-3.691470472667159886e-01
-1.037150971997167881e+00,-5.486557201794145522e-01,4.746727951962327330e-01
-1.003437860602378828e+00,-5.226381652125203781e-01,1.345074282762459550e-01
-1.032049481374507138e+00,-4.890016849350125039e-01,-1.690961706985583957e-01
-1.129948786336383737e+00,-5.424182388850825598e-01,4.586150124924305294e-01
-1.187577340285079774e+00,-6.091041282617539743e-01,1.189806881766312330e+00
-1.158175847695055882e+00,-5.181241233663611556e-01,1.991256126654347702e-01
-4.272519084656208749e-02,-5.678786940652976734e-01,4.695506108803227385e-01
2.098102869817897176e-02,-5.808518865856829860e-01,4.988618697473715669e-01
-5.326521893195813873e-02,-5.883196897061053754e-01,6.289329075547074321e-01
-9.698001879985163054e-02,-5.827555459776057045e-01,6.307391525941709043e-01
-4.839278407988889530e-01,-4.916295597124865635e-01,-2.428681043511952686e-01
-8.319270291877609025e-03,-5.581448907647450497e-01,4.711178725448066373e-01
3.458614205645155204e-01,-5.557812406879826250e-01,2.012167593607381427e-02
6.001883291429233047e-01,-3.701456114461413871e-01,-6.761892832410140719e-02
-2.288005043508485326e-01,-5.378549083735396641e-01,2.231449398422361841e-01
-3.256345439013660914e-01,-6.090249833124037337e-01,7.999868346470823122e-01
-4.261650621413740625e-01,-5.897446787182644146e-01,7.578040540006455439e-01
-8.464725762093293360e-02,-5.626158607310287607e-01,3.052986134481988634e-01
-1.381497607880585399e+00,7.740704763756894868e-01,3.235468559897203833e-01
-1.316773409168245701e+00,3.437123154039491979e-01,1.285242712928219122e+00
-1.381436498099176680e+00,4.606254523723715133e-01,1.288542226292193282e+00
-1.413159148003312326e+00,5.488290447548673789e-01,1.476022251410729513e+00
-1.184120385369919815e+00,5.270478388681383297e-01,7.975138823187004344e-02
-1.395699003144621253e+00,3.527719531901134520e-01,6.592173146314411758e-01
-1.393999455429003387e+00,6.933696502579294041e-01,1.099941917767646382e+00
-1.386831112006363442e+00,6.047361367016570455e-01,8.614874101115195248e-01
-1.402426205536940973e+00,6.536290729576291758e-01,1.218663110960497731e+00
-1.308778267002327134e+00,1.377945414768164456e+00,1.045884766037904701e+00
2.652506922378398135e-01,-2.305400914715078908e-01,-1.303259668787796755e-01
-9.915135156753082657e-02,-4.061946018692449978e-01,-2.187669502870586979e-01
2.036472280197787754e-01,-4.415534384918141098e-01,-2.892242621164157201e-01
-4.028667842533992932e-02,-8.019620188926759874e-02,-9.920423674961843796e-02
8.732328379849535471e-01,2.700152823020148585e+00,1.892256068242545441e-01
3.497200294323588032e-01,9.102895344928544352e-01,-5.032298784760873972e-02
-3.242442830310151569e-01,-2.619090631380771583e-01,-3.935054336728095459e-01
-1.607695112622414477e-02,-3.281774381942106356e-01,-4.053545667093844118e-01
-2.971770424644715747e-01,-3.384448175744284582e-01,-5.045268298387016737e-01
-3.731163488042223420e-01,-3.028232180960787612e-01,-5.745059383047221857e-01
1.639847807732776941e+00,3.194262421260872564e+00,-2.469270509894151699e-01
5.435432881963507823e-01,-3.178927020670316295e-01,-6.884847207334714447e-01
-1.171944811061501834e+00,-2.660337469839726410e-01,-9.065016894752757626e-01
-1.182711291201243853e+00,-2.496907301924611577e-01,-9.008488988851184320e-01
-1.142311936792165916e+00,1.356235979967427729e+00,-7.649890563576970948e-01
-1.233591631123438948e+00,3.630357519233352592e-01,-5.742493069393362903e-01
-1.153216730720640015e+00,1.074647405224481211e+00,-4.841941094807759582e-01
-1.077785277889056426e+00,1.180021541133704943e+00,-6.436720600717216190e-01
-1.273522085407249538e+00,-6.502501276186979651e-02,-7.195106047592018106e-01
-1.312191626191240745e+00,-2.390803194708317758e-01,-9.394053500704959703e-01
-1.155777539558619393e+00,2.571160315892049852e-01,-7.894624573305681903e-01
-1.146864681453606094e+00,7.331758313807470451e-01,-6.861274585070844534e-01
-1.113557889073717222e+00,5.504000860826810948e-01,-9.416219807237611317e-01
-1.024278032072215350e+00,-4.230568047815920218e-01,7.304342916698902677e-02
-1.154569885774257676e+00,-3.945219901317248423e-01,-6.952327943569940327e-01
-1.265824979119671845e+00,-4.115111077625413505e-01,-5.763235868278264729e-01
-1.041089018832646707e+00,-4.305271340151229920e-01,-3.862220942243624333e-01
-9.703903099406322452e-01,-3.934108749791169757e-01,-4.639257203192682089e-01
-1.171658676215496575e+00,-3.856823948988010731e-01,3.386460687009523185e-01
-1.249952629360241430e+00,-3.713350028461513963e-01,-6.398613723463469904e-01
-9.307674177331197729e-01,-3.752296371488723081e-01,-1.000657941064432510e+00
-1.409005100957326340e+00,-3.847669430723141271e-01,-2.734439736476108607e-01
-1.184279066425035110e+00,-4.193797341562748859e-01,-1.111789896937131344e-01
-1.259648457271977939e+00,-4.766012651138016865e-01,2.367885825540470141e-02
-1.329647795013718437e+00,-3.623521442424603722e-01,-4.256023617091098665e-01
-9.726277341552553857e-01,-3.728157582089209887e-01,-7.967503967974631784e-01
-1.028936680814016347e+00,-1.445813313200654815e-01,5.779964528018491920e-01
-1.114910445105302905e+00,-3.918782750485094168e-01,2.220694214488483365e-01
-9.103038845372269927e-01,-1.309046317078408073e-01,3.027867504314908365e-01
-8.545454006557763327e-01,-1.703013790696122631e-01,5.119975806882473002e-01
-9.166099517056407464e-01,-1.962450278536262693e-01,5.670905599173342582e-01
-9.680259677917670835e-01,-2.792882965298109088e-01,5.914061051380973266e-01
-8.710066649158492158e-01,1.232723176953581939e-01,5.347624744466638047e-01
-8.369912969829902405e-01,-4.407306891611645350e-01,4.362954748892897139e-01
-9.112452150941965368e-01,-4.759523797869095185e-01,9.966391065353159551e-01
-9.590377778189924651e-01,-4.659419097889626049e-01,-4.155031632248435414e-01
-5.887906649336188680e-01,-4.110140250020795638e-01,-5.798807261006944103e-01
-1.230256900262140629e+00,-4.518560668588902929e-01,-3.168536142855446491e-01
-1.467689214415405896e+00,-4.280551127656026522e-01,-2.387511069285609966e-01
-1.326878314985996621e+00,-4.296130639372561788e-01,-2.985575693473795367e-01
-1.218348867712135020e+00,-4.665511873588903957e-01,-2.037271197240583531e-01
-1.462797261397809523e+00,-4.611065738633798872e-01,1.809047890765809463e-01
-1.326186906966313028e+00,-4.201765875287357122e-01,-6.287887728801454523e-01
-3.744922130551670558e-01,-4.263972014463120463e-01,-1.681083227501027344e-01
-1.237680843303344824e+00,-4.674361490195929614e-01,-2.804023076975638573e-01
-1.433788489480809503e+00,-4.639412248272382078e-01,-1.437201064594406386e-01
-7.392483139889799437e-01,-3.838595434229055137e-01,-5.973248270196935827e-01
-1.216349265528640311e+00,-4.389458683155902374e-01,-4.584526230799935154e-01
-1.203546869914970951e+00,-4.713139179052898697e-01,-2.831257863764727878e-01
-7.287761438773813216e-01,-4.880177190413502175e-01,-2.578147152535215647e-01
-9.938746744723764293e-01,-4.835797208085048093e-01,-3.285876970177744605e-01
-8.103760983748033997e-01,-4.902815978081709880e-01,-3.067420529469319090e-01
-7.736470409249609492e-01,-4.942991953378148562e-01,-2.739198654544138800e-01
-6.282032932326193642e-01,-5.398016121929331002e-01,3.432118582544595453e-01
-9.028956136789973996e-01,-4.982346256804313644e-01,-1.578139728258193264e-01
-8.500906579674621932e-01,-5.214575068488689347e-01,2.063129011436615479e-01
-9.617246570437131270e-01,-4.728098449271061487e-01,1.201799668295140122e-01
-1.085249795702468711e+00,-4.275632941747566917e-01,-6.805052926817471981e-01
8.948846849573988127e-01,-3.696120795490341893e-01,1.780819177646241203e-01
4.204046343528598517e-01,-4.434774228365489512e-01,2.085609504840494621e-01
1.632704348063662714e-01,-5.614105242449500821e-01,7.688463724550650413e-01
-3.307965387589569817e-01,-4.807165662356418512e-01,2.220059670238234695e-01
6.597968815215818350e-02,-5.884508447983700652e-01,4.552562460648298392e-01
1.283780035662834274e-01,-6.354337606881530487e-01,1.011669634981019250e+00
1.675345629860389707e-01,-6.377655203852944377e-01,8.468475816901344100e-01
2.448438256312279460e-01,-4.989410011762198671e-01,3.739706034675256974e-01
-3.182784071805919157e-01,-6.404107170219656142e-01,1.221854604313424630e+00
4.566584896635002555e-01,-5.421780404572428269e-01,6.249530571623871517e-02
-3.965969039555204967e-01,-6.072146590140820033e-01,8.524268054573559406e-01
7.511509214747555951e-01,-5.069938395918756058e-01,2.717886484573031614e-01
-4.451384233000598711e-01,-3.690573468572773130e-01,-1.014045417741669342e+00
-3.965361303589972075e-01,-2.859713247598904551e-01,-9.126844591550096197e-01
-3.884855238473963190e-01,-3.487736431120376790e-01,-1.018124294803546492e+00
-7.765984338063599557e-01,-3.096742246095017248e-01,-8.882056404255190829e-01
-5.065288743498647106e-01,-3.165814711282492477e-01,-9.789198252688193769e-01
-4.979998644837096977e-01,-3.132274762801475765e-01,-9.567472098934532987e-01
-2.957297948938752974e-01,-1.480491862420543758e-01,-8.722813286994647308e-01
-4.711313098366448626e-01,-1.489433393217188817e-01,-9.666434643547487937e-01
-5.824155296572611773e-01,-2.520803134365795506e-01,-8.805862287769493646e-01
-5.369556051670979491e-01,-2.636677703343380808e-01,-9.638711098347754191e-01
-4.983700482201570137e-01,-6.352108363890693332e-02,-9.331035342686213596e-01
-3.360163229243662841e-01,-3.119947626852221934e-01,-9.069851633311196704e-01
-1.310276580986259987e+00,-4.398063741628210899e-01,5.741611055314445045e-01
-1.387653911751007607e+00,-5.199978083396441519e-01,1.412438520370415507e+00
-1.500419047628371416e+00,-5.249190959913410115e-01,1.286013435069858213e+00
-1.263771378355897923e+00,-4.195148951331553189e-01,6.933873425281479597e-02
-1.397589176921019360e+00,-4.176410994273380695e-01,6.239042729676478327e-01
-1.292010110660665401e+00,-3.583322674816626918e-01,8.848562197112153083e-02
-1.453989752499344812e+00,-3.524663827132655247e-01,1.363289266842389880e-01
-1.300889213599403238e+00,-3.845619478442157124e-01,-1.409403894448673922e-01
-1.460261019676040606e+00,-4.360768951077638178e-01,1.199371166344481487e+00
-1.340548407177025281e+00,-3.425217005024347450e-01,2.128674459682634856e-01
-1.323092146371746658e+00,-3.900865419152724778e-01,3.682251189451786755e-01
-1.295826826987091396e+00,-3.304520928601052399e-01,-5.039684769714961599e-01
7.141669585518305219e+00,3.110244886849302115e-01,-1.820728023735851131e-01
8.622295549857037500e+00,-2.428315151314129339e-01,-1.656917142419509215e-01
1.000291610595633962e+01,5.989586852703829400e+00,4.871341159403071441e-01
7.308346773296170440e+00,-8.446365715490966597e-01,-1.982485165745892230e-01
1.011871721202559193e+01,-9.690914080939750930e-01,-1.831575414818250036e-01
8.741850370871617315e+00,3.214829060892451018e+00,1.386448594630848852e-01
7.294277469473191999e+00,-4.609192439761349847e-01,-2.441170586358304972e-01
6.963071658284679444e+00,5.487276552995866474e+00,2.000507742630550090e-01
7.085380808593745527e+00,4.883082579753449615e+00,-4.980089079495371440e-02
7.867833778446564175e+00,1.762789020268949347e+00,-1.516364439627860827e-01
6.813309506698363549e+00,-3.169658421293884420e-01,-2.890733930855076683e-01
-3.782271279630584071e-01,-4.857123323142397697e-01,-3.064826156315686445e-01
-3.234688724054496367e-01,-4.724474106997306744e-01,-5.037054676820452714e-01
-4.223423334123700412e-01,-5.099066526001851951e-01,-1.900360677804822374e-01
-8.023524030645927396e-02,-4.795353134720398702e-01,-5.403155308055743733e-01
-2.360808235809486455e-01,-4.872980091841606076e-01,-3.909323299560797937e-01
-3.066745243716649805e-01,-5.119117759715912097e-01,-2.844520093385877191e-01
-1.949138761525159302e-01,-4.773843099147503377e-01,-4.881544944736342373e-01
-1.675375719920302597e-01,-4.525440067372565878e-01,-6.275506740303745667e-01
-6.016098529125595284e-01,-4.763807598462982407e-01,-4.683752111516333860e-01
-4.231130635053942379e-01,-4.432484018293939565e-01,-8.092695234376457991e-01
-7.393837061924488641e-01,-4.012746918699373055e-01,-8.460187398571522577e-01
-9.941341841384040423e-01,-4.896837747185862622e-01,-3.722079549282164557e-02
-1.180479734701709305e+00,-5.667188082238671099e-01,9.698713696244252169e-01
-7.856895610984988565e-01,-5.184724991657339022e-01,8.032687575365364541e-02
-7.571583827071206585e-01,-4.129890780277319373e-01,-8.375184779651613232e-01
-1.059273526911167718e+00,-5.235987542948442597e-01,2.400094117329269194e-01
-6.233602997732267115e-01,-5.267265069292415003e-01,2.187233133832294785e-01
-1.072040813270235038e+00,-5.184739638765392122e-01,2.289365287717095576e-01
-9.376462953792152888e-01,-4.471266686001221791e-01,-3.039735318807427200e-01
-9.948865525919921016e-01,-4.835762639389554751e-01,2.540527048453614101e-01
-1.144607794538230028e+00,-5.560069178778058729e-01,6.535384378355832968e-01
-9.829915418568982988e-01,-5.579017547140523448e-01,8.344662085138491170e-01
7.905855561094909056e+00,-8.658967096659685447e-01,9.452479974729756373e-02
7.525802861348803496e+00,-8.501205918400237538e-01,2.234900799741465927e-03
8.909786008707355265e+00,-9.736459711410013762e-01,1.013646018652275688e-01
1.437128442974460008e+01,-1.162566429799053447e+00,2.245332789574507049e-01
1.261057755288154780e+01,-1.100690980073359526e+00,1.855186639805395943e-01
7.927759552704104706e+00,-9.386739375643965433e-01,6.460128014961812049e-02
8.299013489936392318e+00,-8.565433171873035878e-01,-2.473774770363152548e-02
7.971753764806376985e+00,-9.816441217787262863e-01,1.164782273939825308e-02
8.198023750892303951e+00,-8.613602684732974968e-01,-1.006106679158352696e-01
7.578604627276580352e+00,-7.510289494379897013e-01,-5.907708121128257828e-02
1.661105718339508996e+01,-5.907221481854206813e-01,3.559304946724581309e-01
2.163898445722201806e-03,-5.895514436191885421e-01,1.165330414715418206e+00
-5.854300255703386024e-02,-6.045112529577846283e-01,6.647251678282986020e-01
9.359052956657551436e-02,-4.127497416775999795e-01,4.979190323327795653e-01
1.485976936469894372e-01,-5.951342447648577672e-01,5.054942050755008021e-01
1.561001903565312210e-01,-5.679507855036441955e-01,7.720206718315986150e-01
-8.880909400437297929e-02,-5.480977390406122085e-01,6.045298681139625874e-01
5.558656284620040466e-01,-5.664523188089186645e-01,7.050380673201082915e-02
-9.449354263779424778e-02,-5.523797183723045956e-01,1.788547324935519656e-01
1.458336947632577207e-01,-5.779754832057583114e-01,5.946110222447031912e-01
3.014273037855700332e-01,-5.677207852613501693e-01,6.157703140032469991e-01
3.999115514314642295e-01,-1.511205802640578078e-01,-3.192869281657169100e-01
-1.288698319101627465e+00,7.179854486028087734e-01,6.302545973582551753e-02
-1.237214280734314942e+00,1.335544745705264935e+00,5.179757330379034519e-01
-1.358408969525388477e+00,6.732848012326390075e-01,2.040779635756261035e-01
-1.394624712887500229e+00,7.830629986633275141e-01,8.694069172558530623e-01
-1.243066207136090506e+00,5.489347833784488095e-01,6.978540000075816874e-01
-1.277052771233417428e+00,1.128317119159541804e+00,9.351005747922082056e-01
-1.392869778844714190e+00,6.921054296513056148e-01,1.269921585491546878e+00
-1.367429849499848249e+00,1.095012481144811201e+00,5.899789072037417981e-01
-1.159731347448815342e+00,1.986506733701119520e+00,1.186493234327308105e-01
-1.187718420959393395e+00,2.815502643898587287e+00,6.181943079666454288e-01