-7.215512613117916807e+00,-4.797001547811025723e+00,1.521951326735419219e+00,-6.406502521472502210e+00,9.899433291979343963e+00,-5.104845075512011832e+00
-7.199674851582458679e+00,-4.953550898071556574e+00,1.023851062037334447e+00,-5.928544027848130504e+00,9.624216516528010246e+00,-4.822687460178943120e+00
-6.452519069560784359e+00,-4.528479438886304109e+00,1.727927562268591455e+00,-6.332137355429360959e+00,9.294761204333241267e+00,-5.000161500905026202e+00
-6.235466780425555910e+00,-4.585437489879079287e+00,1.587023987637536493e+00,-6.021666893014868904e+00,9.203391833329035876e+00,-4.843938604320753072e+00
-7.878716342240339898e+00,-4.997100991285713611e+00,9.574068688609821409e-01,-6.404927114962859491e+00,9.921431690770988965e+00,-4.920538588298696503e+00
-6.574240994730396359e+00,-4.599547691393829574e+00,1.645524466654341156e+00,-6.265695588743288802e+00,9.395242625597935771e+00,-4.991515109529387040e+00
-6.567183251503956321e+00,-4.464675378080605661e+00,2.137330561151113528e+00,-6.728748653611682506e+00,9.652168991180174018e+00,-5.290110311246705166e+00
-6.356188339942696608e+00,-4.527874205662014262e+00,1.772843148985082662e+00,-6.229251525051910932e+00,9.357268631282899207e+00,-4.986015595008514545e+00
-8.112266152300579236e+00,-4.974999498310927137e+00,1.281681811624983514e+00,-6.703137371586464610e+00,1.037763319872682466e+01,-5.169670605700675381e+00
-7.981123363802155701e+00,-4.939134177046721419e+00,1.229252773438287871e+00,-6.650542110124936457e+00,1.018607125615415576e+01,-5.098157976316192830e+00
-6.750311394093557738e+00,-4.380759225711674532e+00,2.518310562802774211e+00,-7.234222931728050199e+00,9.937705565750139414e+00,-5.580298963646765031e+00
-6.544738718761930585e+00,-4.714293736486676600e+00,1.416652568675720536e+00,-5.890145600933091252e+00,9.371877985987303816e+00,-4.867047901855522163e+00
-5.984938504020575145e+00,-4.262850263071953805e+00,2.359876434283682212e+00,-6.575161059347983894e+00,9.362675738023881422e+00,-5.222496191335133098e+00
-6.106249714407293361e+00,-4.428122375451185810e+00,2.046392878166391593e+00,-6.259814607986347035e+00,9.374721919043340179e+00,-5.093937518608299797e+00
-6.139742062706614156e+00,-4.455325479185912485e+00,1.975399041268539380e+00,-6.172718605448664242e+00,9.370060005127804459e+00,-5.065109241401352769e+00
-6.338754525563333075e+00,-4.312960703321670586e+00,2.341251683085723290e+00,-6.949206699578588164e+00,9.456005970678324601e+00,-5.340939335736175408e+00
-5.700006169242544551e+00,-4.019170499361094606e+00,2.779386400544464841e+00,-7.135807281283256032e+00,9.132551673696669425e+00,-5.393418114575935007e+00
-7.544216647058082259e+00,-4.894391944987268595e+00,1.103814135711766120e+00,-6.374705079451305600e+00,9.735556972387740871e+00,-4.924519362195512784e+00
-6.858872274035843652e+00,-4.743324722547232142e+00,1.256976428892123687e+00,-6.200305258038283363e+00,9.288459176948174800e+00,-4.852480851051632627e+00
-5.235039192885716730e+00,-4.143934390670252377e+00,2.573616812693567457e+00,-6.331783404882640021e+00,9.000815642143434658e+00,-5.196142915679707208e+00
-6.381069965764493368e+00,-4.528669339520608794e+00,2.035754480815841649e+00,-6.357136088867807011e+00,9.629834746383854949e+00,-5.191052397210905944e+00
-6.409209475352238172e+00,-4.562971990135066491e+00,1.840765365303598244e+00,-6.233949696112480510e+00,9.485997745939270587e+00,-5.079938215077521413e+00
-7.849493551716788531e+00,-5.079584557192402983e+00,7.537242508619830250e-01,-6.137010673168737718e+00,9.837725566773254826e+00,-4.810076675593390583e+00
-5.422724817457305946e+00,-4.522476817500033164e+00,1.512455404381546575e+00,-5.207722132543996629e+00,8.705259274803761826e+00,-4.630040736761548814e+00
-7.170405294299969867e+00,-4.845374715169118218e+00,1.386037966211360217e+00,-6.157624660814478901e+00,9.862016181746783516e+00,-5.010592258387950970e+00
-8.068769483906967466e+00,-5.101134718940191881e+00,8.302123473118986352e-01,-6.223622100134440949e+00,1.009049250562414635e+01,-4.911181390242211897e+00
-5.604547427288775197e+00,-4.307113648747700196e+00,2.255588954269184487e+00,-6.115716536929310720e+00,9.175190885303010191e+00,-5.094481723566627984e+00
-5.631219883450184760e+00,-4.433777772507037085e+00,1.940038480198470472e+00,-5.723566026053154232e+00,9.106941109053725114e+00,-4.924189808763089538e+00
-6.382864148835746931e+00,-4.524781669929307526e+00,1.832133674288457303e+00,-6.205880652043395784e+00,9.464431583270483728e+00,-5.024877067424058374e+00
-5.840757909700558415e+00,-4.348205847830864279e+00,2.291632943219182206e+00,-6.295976610355465297e+00,9.371599760480723518e+00,-5.184617809135623645e+00
-6.250264633714660789e+00,-4.752483577678349391e+00,1.192874295896227288e+00,-5.258423187381914055e+00,9.191674303609437047e+00,-4.645048750283302219e+00
-7.090881181080627371e+00,-4.620096210068051157e+00,1.989025014515922507e+00,-6.911827318886905935e+00,9.971310984624897955e+00,-5.348930178662230084e+00
-6.137481345646840225e+00,-4.392798020660997338e+00,2.395866312457258562e+00,-6.613191866007038122e+00,9.671224392813325466e+00,-5.322319352809703474e+00
-6.432390151103739129e+00,-4.629117590326633724e+00,1.615455437392397275e+00,-5.925324192997236672e+00,9.464648477332836762e+00,-4.921397703537405910e+00
-7.092284879757690064e+00,-4.771247965876534103e+00,1.480550981055130277e+00,-6.293433041498160740e+00,9.791892715295654526e+00,-5.026744299607929456e+00
-7.708649864349990999e+00,-4.820750792808064844e+00,1.363753599447675047e+00,-6.682836892924054695e+00,9.982137514913338450e+00,-5.104105429645337644e+00
-7.644925578237805830e+00,-4.815066993546324170e+00,1.659468122461097650e+00,-6.952391556843766196e+00,1.016391863231150339e+01,-5.318080818533816867e+00
-8.126876277636799983e+00,-4.803025882030454774e+00,1.504119841460606288e+00,-7.201698720999866410e+00,1.025977660196971541e+01,-5.269307878229938957e+00
-6.737906351952921646e+00,-4.547983123512195469e+00,1.912268923276250865e+00,-6.541966725835855812e+00,9.709706406111683563e+00,-5.170426541537623599e+00
-5.628944900830827436e+00,-3.837050431337120759e+00,3.433678616930896155e+00,-7.674033452974864389e+00,9.476164541756073589e+00,-5.763500763783103054e+00
-6.060665605712484805e+00,-4.470092879300481492e+00,1.811410884058236803e+00,-6.007239997284767874e+00,9.194351893013109844e+00,-4.936930163917025105e+00
-6.103450346631859702e+00,-4.533666712901057494e+00,1.677766801554370968e+00,-5.883412699203369733e+00,9.184490268113107092e+00,-4.875447400609916215e+00
-5.811471632272543708e+00,-4.427080833398722604e+00,1.751916023601361339e+00,-5.886641732524029891e+00,8.929489940955605221e+00,-4.831692095019278987e+00
-6.834351008287820051e+00,-4.346397177490393560e+00,2.498145666492931127e+00,-7.244550514202374281e+00,1.003722272866348497e+01,-5.497989420868133692e+00
-6.867878037987790840e+00,-4.567698716204091625e+00,1.821825768633543952e+00,-6.667629039088650345e+00,9.679962789420549996e+00,-5.134432810498259059e+00
-6.442320766636369989e+00,-4.708369948028664709e+00,1.377997589691334790e+00,-5.774646069749705291e+00,9.276680189349667316e+00,-4.822700518838631822e+00
-7.431469839742323558e+00,-4.927510299214168832e+00,1.101659254734403959e+00,-6.131524064485219583e+00,9.816205476193859525e+00,-4.890179570066630177e+00
-6.853021208897271954e+00,-4.601718508414937681e+00,1.801610660110635198e+00,-6.600560477179498342e+00,9.677954781417696495e+00,-5.151328891596568482e+00
-6.803961123131841759e+00,-4.633454778742314595e+00,1.747104615583344733e+00,-6.470289049496136258e+00,9.637460810597740846e+00,-5.131345001969175534e+00
-6.987347621704997458e+00,-4.773689313886517738e+00,1.536287148231495703e+00,-6.275890447735720024e+00,9.761104702774797914e+00,-5.067701358890689178e+00
-6.311702319846451914e+00,-4.379498028716914071e+00,2.327717862262277837e+00,-6.765602788364155629e+00,9.616059450490993754e+00,-5.320300052782796385e+00
-6.801220973698209882e+00,-4.215300400037050643e+00,2.822129795108462513e+00,-7.745660575199952547e+00,9.982665224190910180e+00,-5.725403249842109688e+00
-6.382706715773381667e+00,-4.395855528441821036e+00,2.465822408220139650e+00,-6.836615644095667577e+00,9.791203087398882232e+00,-5.463632557780484511e+00
-6.410012387996023797e+00,-4.446450200386003360e+00,2.061018784952191485e+00,-6.508595512609343992e+00,9.514998900801339587e+00,-5.190077960343427499e+00
-6.960483776646369414e+00,-4.854338759758769939e+00,1.347034923673897655e+00,-5.913560101435099803e+00,9.744763945996234966e+00,-4.956459563628070164e+00
-7.157690718568361810e+00,-4.825604397362484477e+00,1.455196004325261416e+00,-6.265899255942824375e+00,9.826641778884665612e+00,-5.080239601596512777e+00
-6.520852721525519868e+00,-4.603996603021790257e+00,1.798246422955488422e+00,-6.475071825812825921e+00,9.451041259857507981e+00,-5.105338432783349312e+00
-7.163455092861676476e+00,-4.900730109629954256e+00,1.015229373035305471e+00,-6.016653844144934205e+00,9.477292130746059584e+00,-4.798132130166327336e+00
-7.297435420996634114e+00,-4.826685821102902452e+00,1.361826616146739610e+00,-6.384509134297021937e+00,9.810642341509577591e+00,-5.016806039339421375e+00
-5.372842823995375383e+00,-4.618754829621267710e+00,1.591066306579568490e+00,-5.342669725628728550e+00,8.813759589014690476e+00,-4.727107790627377959e+00
-4.757446043113214174e+00,-4.185693337373875167e+00,2.109565687200027018e+00,-5.409858541877969884e+00,8.504639816736830227e+00,-4.768419715519671698e+00
-4.714445327728503443e+00,-4.196617104169650503e+00,1.899487490785999322e+00,-5.181953061432237106e+00,8.334443975469499222e+00,-4.601225240858059173e+00
-5.192385775894065247e+00,-4.183272171546875029e+00,2.176306400172963951e+00,-5.868580680565611551e+00,8.732903005943056129e+00,-4.900221274594297682e+00
-5.552175759294549096e+00,-4.193249762684663651e+00,2.555727567848483428e+00,-6.459596669173507166e+00,9.233985471811495316e+00,-5.257115608725728251e+00
-5.903663844666987792e+00,-4.650518018783939667e+00,1.333548452029382991e+00,-5.309192152313690904e+00,8.962797764580475501e+00,-4.642024349456560728e+00
-5.680407497987856935e+00,-4.433443097641181829e+00,1.770302957959203560e+00,-5.775774432123720104e+00,8.894389587187658819e+00,-4.828140441854218423e+00
-6.849105097251403151e+00,-4.827225177420683799e+00,1.235267654664749859e+00,-5.785184493554628382e+00,9.572485210421048052e+00,-4.824643310231526705e+00
-6.450199472388175259e+00,-4.656896760576977989e+00,1.672304011856680095e+00,-6.017141775614311072e+00,9.527144015962232260e+00,-4.989425033910710461e+00
-6.844574595309614651e+00,-4.805859045682860931e+00,1.308893265713281240e+00,-5.886200069678443114e+00,9.556849369293708207e+00,-4.893478253934079092e+00
-5.433255411111483468e+00,-4.270394502743834586e+00,2.414091319395015756e+00,-6.100895770826221920e+00,9.176323508320002986e+00,-5.177502404018148319e+00
-8.305687637764206599e+00,-4.753168858442123224e+00,2.044008492705835955e+00,-7.747550653554615252e+00,1.075988598961351173e+01,-5.686541851774494560e+00
-7.672292799231577476e+00,-4.587973350821763496e+00,2.404215639598439758e+00,-7.787576631410106920e+00,1.049688006350053371e+01,-5.773494141187655693e+00
-7.939751738511567680e+00,-4.624154482965392887e+00,2.247824999283609237e+00,-7.857965928597923977e+00,1.052679141140371755e+01,-5.722685800531367661e+00
-9.392208007869522035e+00,-5.020380036397096291e+00,1.238277013669311311e+00,-7.782301332249838666e+00,1.089504287930391691e+01,-5.416821880180842541e+00
-7.814736162472083691e+00,-4.638747668192399587e+00,2.076777940422166235e+00,-7.457653162365620148e+00,1.043407117175249255e+01,-5.554227214216585828e+00
-7.588256956341171922e+00,-4.527832441985330192e+00,2.520629671688426665e+00,-7.875452241054648361e+00,1.044515629989832206e+01,-5.834215906925524386e+00
-8.200631166920935300e+00,-4.778455150852011002e+00,2.026236185061404349e+00,-7.642046758459537514e+00,1.065226834322148797e+01,-5.714989812469243091e+00
-1.018664623403892477e+01,-4.962102251570919442e+00,1.815742531667769333e+00,-8.774001453997653854e+00,1.166328776179323867e+01,-6.009127826921604409e+00
-8.954016502826961599e+00,-4.670886440633133851e+00,2.291683762922632539e+00,-8.397579576991223149e+00,1.120922720565261521e+01,-5.945813256817721992e+00
-8.209770499851861913e+00,-4.865889360589755519e+00,1.529556535636628523e+00,-7.241762995340084608e+00,1.034560534639467022e+01,-5.371668046701548072e+00
-7.301825354547354152e+00,-4.330729948477189950e+00,2.742720668535037376e+00,-7.938651451116537139e+00,1.030662455147276724e+01,-5.819110677370510132e+00
-8.640987044997283206e+00,-4.601729626599700751e+00,2.331020698326502494e+00,-8.594384410633240989e+00,1.081751609959011162e+01,-5.923973837591187674e+00
-9.661834050399782825e+00,-4.772329270643236754e+00,2.132673015705902397e+00,-8.957377788414842001e+00,1.134503874712197558e+01,-6.076222274027963444e+00
-1.006220573560862874e+01,-5.392790710966082202e+00,6.894752824088504761e-01,-7.439183494499808091e+00,1.121992510530323450e+01,-5.347778131628841081e+00
-9.697228071319855758e+00,-5.127701885499312162e+00,1.314646928039179707e+00,-7.941444448595080807e+00,1.122395772506027534e+01,-5.610043895272483816e+00
-9.043105259909520299e+00,-5.053769127904059744e+00,1.228375617127049235e+00,-7.358183161488027757e+00,1.079694813420311128e+01,-5.373788172877709712e+00
-9.562650166432611343e+00,-5.245170527134131788e+00,7.879496514619279690e-01,-7.332920814577359891e+00,1.082832084251528926e+01,-5.268873793691422946e+00
-9.252869926480407514e+00,-4.979189998097881542e+00,1.746102886767443074e+00,-7.958451500101121567e+00,1.129497322917150370e+01,-5.737671593962154759e+00
-1.014719477775298451e+01,-4.718146519829639729e+00,2.214751215364133774e+00,-9.317370396368957586e+00,1.169549067285737820e+01,-6.143933941153727041e+00
-1.010141028530305185e+01,-4.824011386875916685e+00,1.918308451496150369e+00,-9.002436774720651513e+00,1.152733312094323104e+01,-5.977292164980855915e+00
-1.032108236429209391e+01,-5.350004401258337872e+00,8.374945425148360156e-01,-7.693770701456174699e+00,1.147325547095533338e+01,-5.466195299291801923e+00
-9.172060902383124770e+00,-4.965403872715972611e+00,1.404640247758644156e+00,-7.736889848940457171e+00,1.087486362347084423e+01,-5.479556532110149369e+00
-9.225866703067342911e+00,-4.949145709826267669e+00,1.487861151577053898e+00,-7.758790080608961581e+00,1.098269577793267437e+01,-5.545638131955842098e+00
-8.423390349155985390e+00,-4.430060060356149521e+00,2.600380643547864246e+00,-8.714966156471012582e+00,1.078904043549910519e+01,-5.970803087196346226e+00
-8.661502730037428321e+00,-4.705527726455705384e+00,2.400600648860613973e+00,-8.127251164732751221e+00,1.130849637908133154e+01,-5.956081555972239094e+00
-7.923808629402951276e+00,-4.732039586846209289e+00,1.978071224805823203e+00,-7.354559864224799348e+00,1.055115463733450554e+01,-5.536963995814787154e+00
-9.455205191011435417e+00,-5.006403991234456008e+00,1.538854020123177069e+00,-8.042351054813579481e+00,1.116063964034053235e+01,-5.660018030000728118e+00
-9.622622683571250946e+00,-5.203802118925481501e+00,1.098272001006310727e+00,-7.429703798201984455e+00,1.118840531557125573e+01,-5.469164682278274903e+00
-8.938571698814932631e+00,-5.026227537827092640e+00,1.500822234079343342e+00,-7.498348254454162642e+00,1.092980296842456234e+01,-5.562072860216185077e+00
-9.377459325092793563e+00,-5.168566310007935094e+00,1.086566764764019144e+00,-7.443519931185918814e+00,1.094007439223948985e+01,-5.405467539247645448e+00
-7.463312064097330278e+00,-4.563387902281116126e+00,2.183782902709467066e+00,-7.525770142127349516e+00,1.013955448338602139e+01,-5.568094322025277876e+00
-8.901855840861244928e+00,-5.083644357165580274e+00,1.066828715661685578e+00,-7.248588466299804800e+00,1.051995041949555265e+01,-5.278816043073330633e+00
-9.336145647977730277e+00,-4.846296467334668456e+00,1.819046812461279972e+00,-8.454581064625848796e+00,1.102381435307371582e+01,-5.804176812528559104e+00
-9.441115674874396291e+00,-5.029140207317328581e+00,1.556813805431930486e+00,-7.971679796127237871e+00,1.119324202803998602e+01,-5.700214731068645513e+00
-9.256499232885332162e+00,-4.983517216158647400e+00,1.538389359855407701e+00,-7.914806504697052603e+00,1.102205664961282672e+01,-5.620533207763624972e+00
