-7.215512613117916807e+00,-4.797001547811025723e+00,1.521951326735419219e+00,-6.406502521472502210e+00,9.899433291979343963e+00,-5.104845075512011832e+00
-9.321750899567865289e+00,-5.110795101552900732e+00,1.185699640885915729e+00,-7.683859276379294556e+00,1.082597181123014707e+01,-5.466679494212595358e+00
-9.289242098266173642e+00,-4.997891244839063773e+00,1.257407170901025495e+00,-7.652881408194539326e+00,1.085357007008068209e+01,-5.407974520041455513e+00
-8.364473492955454503e+00,-4.778870838694296630e+00,1.873304143819665146e+00,-7.671892264770485248e+00,1.062086752907892162e+01,-5.607508041467388793e+00
-9.962521784862190088e+00,-5.089601448364460268e+00,1.398442537090149651e+00,-8.017442830116390695e+00,1.151926307735713095e+01,-5.656495680464550091e+00
-9.361893115452657455e+00,-5.216866559739479214e+00,9.043711478978464502e-01,-7.240434950692706373e+00,1.083741951453244390e+01,-5.293197678097957493e+00
-9.154678610645738956e+00,-5.116903367919123369e+00,1.086674608035871792e+00,-7.382840623137637337e+00,1.076637626736123110e+01,-5.323826134321586245e+00
-9.453182207880365340e+00,-5.020801572833754278e+00,1.653047905182295274e+00,-8.211857239373633988e+00,1.119866811574413390e+01,-5.783101372216082225e+00
-9.589482507318690452e+00,-5.178726198353717614e+00,9.060996413257653703e-01,-7.506191753477624573e+00,1.091535633904942593e+01,-5.288019877250330403e+00
-8.683319848233871596e+00,-4.455274624079438972e+00,2.950139878249777858e+00,-9.173595157760559005e+00,1.118970061816572503e+01,-6.330639248475782743e+00
-1.024505434030462148e+01,-4.942717464872535160e+00,1.820402231325570330e+00,-8.929290191696681589e+00,1.166605889066432944e+01,-5.993442915683729666e+00
-9.596559079109013624e+00,-5.161635605813805761e+00,1.052686641259348299e+00,-7.451898530994100156e+00,1.111528663191671740e+01,-5.375549374176029183e+00
-9.002764430361297698e+00,-4.763873656735123419e+00,1.853144760466015617e+00,-8.270577162537854576e+00,1.083958868017604438e+01,-5.699630831536690145e+00
-9.427571906685844993e+00,-5.041020761599350308e+00,1.370143024482030958e+00,-7.870628609154751487e+00,1.103430588077842955e+01,-5.551687884223516001e+00
-9.167130029742496689e+00,-4.863979106109332484e+00,1.606023334937679126e+00,-7.913357927822022297e+00,1.094281416840096810e+01,-5.572716056562770248e+00
-1.001009472863666439e+01,-5.143294952368011153e+00,1.279867454715547082e+00,-8.079717953369188521e+00,1.140217158112333173e+01,-5.635046734578401662e+00
-9.498470813780896194e+00,-4.663346618114414532e+00,2.413401906787142170e+00,-9.215037701075837973e+00,1.137596322220413469e+01,-6.179953027846531555e+00
-8.727287236420124827e+00,-4.864345646665626965e+00,1.784981861362122890e+00,-7.822255319327073408e+00,1.077079075882077142e+01,-5.684099612877474783e+00
-7.332105384236216494e+00,-4.597054792091627817e+00,2.333742889702951739e+00,-7.542416315029432106e+00,1.020731772184845632e+01,-5.698352168941866580e+00
-8.982907106340357828e+00,-4.934921390748724157e+00,1.365551758861690335e+00,-7.638202141566449832e+00,1.065830565049934897e+01,-5.423217265932477105e+00
-7.329859804543355395e+00,-4.649709538886714455e+00,1.801643448296356809e+00,-7.199487369588340790e+00,9.751158409746881972e+00,-5.337108285321504830e+00
-8.907273372423787805e+00,-4.787951252338019437e+00,1.836504971158209765e+00,-8.138185780271944836e+00,1.084755236458523520e+01,-5.665908294390565203e+00
-8.903319079298491090e+00,-4.789526375504260969e+00,2.066330687592876192e+00,-8.177230391033210921e+00,1.105698471327422538e+01,-5.865247852589619448e+00
-8.868364187024480927e+00,-5.036035705580879096e+00,1.143081576398760513e+00,-7.250436975027380271e+00,1.057010046394439584e+01,-5.281522785171298473e+00
-1.036611096617976102e+01,-5.374804929280394106e+00,8.228202775164532579e-01,-7.749577728783815012e+00,1.145552685155780992e+01,-5.501941239510243165e+00
-7.914627764316144898e+00,-4.459651252262481158e+00,2.496459260682128978e+00,-8.274795268268967163e+00,1.043072882879090635e+01,-5.849008463976582917e+00
-8.936942176578595465e+00,-4.935179783363361494e+00,1.312413842028078204e+00,-7.524803647372172222e+00,1.061706684700759595e+01,-5.366715152825659807e+00
-9.315832384052036730e+00,-5.047247227974276385e+00,1.306400262589984873e+00,-7.774340664277341162e+00,1.090883201907873357e+01,-5.493606191189481791e+00
-6.852674065109922275e+00,-4.393397286670461810e+00,2.459731887900447500e+00,-7.145678730998704431e+00,1.005536270175092461e+01,-5.519465396902150545e+00
-7.338868166792798853e+00,-4.572957190709252551e+00,2.307308736067990473e+00,-7.455806245483079131e+00,1.023372323702617770e+01,-5.637690775785024755e+00
-6.802865511595888037e+00,-4.320498382700039386e+00,2.605360615208969222e+00,-7.423343828819040091e+00,1.000150194307516394e+01,-5.588881046658670471e+00
-6.932973262105401879e+00,-4.523097406428148837e+00,1.999744454555660633e+00,-6.997279837206186848e+00,9.699960403591509461e+00,-5.301681769939961875e+00
-8.243833998421051135e+00,-4.787239491818545467e+00,1.805976090241572685e+00,-7.432541938625255362e+00,1.061892381062948765e+01,-5.493865639225350428e+00
-7.362873374598335907e+00,-4.797087707475082397e+00,1.733463333874078360e+00,-6.652543321274159815e+00,1.014349914959526622e+01,-5.304175018687808496e+00
-7.338457462827418176e+00,-4.781659971678639209e+00,1.741987037262720195e+00,-6.726416821797171153e+00,1.007772994317747184e+01,-5.307823525116710073e+00
-7.476429037842265757e+00,-4.602585332808412311e+00,2.019483280927613755e+00,-7.206224276314418198e+00,1.018121568532677479e+01,-5.424216196511816079e+00
-5.240841696402924299e+00,-4.014197295098634655e+00,3.108035921701604920e+00,-6.820713563363773879e+00,9.326316158015737656e+00,-5.522815118405590695e+00
-5.022442461355718812e+00,-3.701457580983927631e+00,3.766408600999778589e+00,-7.425799490647383649e+00,9.423946029548128323e+00,-5.791012849745843738e+00
-5.237261640994371525e+00,-3.904845965292746079e+00,3.334230712537618491e+00,-7.171565033778685816e+00,9.321225481642784416e+00,-5.652077540357049124e+00
-4.660116990478040400e+00,-3.821629721149242709e+00,3.200978860154250594e+00,-6.593428076692978479e+00,8.907376681440780430e+00,-5.373434038138324098e+00
-4.675885469803938044e+00,-4.022173649570556897e+00,2.930404135924047360e+00,-6.163973879287738988e+00,8.949217194084113203e+00,-5.287659315201168830e+00
-3.958937895358327186e+00,-3.643635756065032982e+00,3.717589257924787116e+00,-6.535421603141540636e+00,8.827908065957984718e+00,-5.535962459312882444e+00
-4.913549041765082670e+00,-4.343157552873067928e+00,2.007551288150641877e+00,-5.273975257756985613e+00,8.698242739264381740e+00,-4.810824034357580992e+00
-5.057557191237141758e+00,-4.040159938764730896e+00,2.741104317885984187e+00,-6.317749480948126717e+00,8.981534413745007939e+00,-5.222184739321351188e+00
-5.458880885930250670e+00,-4.312514068987305826e+00,2.288858904013550521e+00,-6.000540925208315279e+00,9.135226188786734980e+00,-5.106643020159927104e+00
-3.857679907653697171e+00,-3.708080728421162764e+00,3.458937627705297224e+00,-6.101872912457602105e+00,8.728213499577764267e+00,-5.322086870216137910e+00
-4.513877867485976303e+00,-3.837192288274435814e+00,3.170297044043383305e+00,-6.361051489873149833e+00,8.871277082038522721e+00,-5.325906809912477335e+00
-4.276546660184794568e+00,-3.599717098330888820e+00,3.980599491979428528e+00,-7.064052748621026723e+00,9.116708401012296292e+00,-5.779571792276529507e+00
-4.886860213148895404e+00,-4.020322414371945818e+00,2.997546328339427468e+00,-6.374703425617600061e+00,9.111905025684382764e+00,-5.371931291084543147e+00
-4.532522832368698573e+00,-4.119065206386890665e+00,2.506019578878951215e+00,-5.544462222428171216e+00,8.696093613480348594e+00,-4.978465546881473358e+00
-4.474459133394241839e+00,-3.997154887799539758e+00,2.759122350782710065e+00,-5.854502359397623756e+00,8.699943816022656762e+00,-5.100876666743662469e+00
-4.028348321478571137e+00,-3.675179758705312327e+00,3.552219300683826742e+00,-6.384216831635687761e+00,8.775749742157477939e+00,-5.440375473888964919e+00
-4.572209391404865819e+00,-4.076798137275994272e+00,2.399860117717055541e+00,-5.599959065924771551e+00,8.539695390792358509e+00,-4.884628224150550757e+00
-4.806998504155324703e+00,-4.059645322391798317e+00,3.113640260489860534e+00,-6.450950837386796977e+00,9.149831641406155569e+00,-5.497018531991677115e+00
-4.690714211548516310e+00,-4.063906750081875963e+00,2.958661135901016426e+00,-6.094948039200812850e+00,9.067454204381336424e+00,-5.328477609606331988e+00
-4.305168862316383738e+00,-3.796053057442264844e+00,3.352405443937402918e+00,-6.336734094169706566e+00,8.881374820084152688e+00,-5.410372695845563129e+00
-5.410175369899534736e+00,-4.327849297457623479e+00,2.241168644157380374e+00,-5.852605143155331646e+00,9.142247877541116452e+00,-5.050569913710626579e+00
-4.850241816405393536e+00,-4.013260782566230311e+00,2.772930282280409386e+00,-6.064605120638188573e+00,8.955407403099789221e+00,-5.175990731405080147e+00
-4.690679594447932033e+00,-3.933007072345830135e+00,3.087001542093035233e+00,-6.414879643452172431e+00,8.950909392791778885e+00,-5.367507467254752918e+00
-5.096556879899076797e+00,-4.075692762201584607e+00,2.756874290269778260e+00,-6.343189076025238293e+00,9.061659376450567294e+00,-5.255782784303678845e+00
-3.821634175222123897e+00,-3.513455828230310996e+00,3.711903860286922097e+00,-6.596820023582769643e+00,8.545990735245526437e+00,-5.451378325554033566e+00
-5.275742198633063040e+00,-4.347395072300436425e+00,1.813638724538788383e+00,-5.433310602907460485e+00,8.700545311928319592e+00,-4.727846792400256959e+00
-4.940687882666177977e+00,-3.992085150613708500e+00,3.015406479619201274e+00,-6.514180921563711202e+00,9.071312198546264582e+00,-5.395008697909231543e+00
-5.058115378323859268e+00,-4.164008499961838972e+00,2.505510122153012276e+00,-5.889516034005341183e+00,9.028575379309781823e+00,-5.084607268149038184e+00
-4.436094180816378518e+00,-3.960218550447821784e+00,2.922667927985396208e+00,-5.980505129199327641e+00,8.741966077971346394e+00,-5.220333089418310202e+00
-4.514713739001303239e+00,-4.080963671059804732e+00,2.561162277820437705e+00,-5.679865625248647909e+00,8.617191209113858719e+00,-5.024093264417009763e+00
-3.720676859361134792e+00,-3.501449070475826542e+00,3.953050863603104315e+00,-6.607780427387803357e+00,8.801088536113955030e+00,-5.563031174865741058e+00
-4.002991247413583586e+00,-3.546262110278432189e+00,3.834524805578341411e+00,-6.838021967692812453e+00,8.779749425185485734e+00,-5.586867007622264403e+00
-4.352656495626869848e+00,-3.934805375638598335e+00,2.866597229512414025e+00,-5.944775247350354341e+00,8.620171118452825354e+00,-5.138185333941577504e+00
-4.168650440873647334e+00,-3.738561833757091168e+00,3.406726953712805095e+00,-6.430825218247823827e+00,8.726484846916438443e+00,-5.411907769357375386e+00
-3.939998338148555490e+00,-3.770006752415749229e+00,3.344664554327983375e+00,-6.050779658598025357e+00,8.715354538507346760e+00,-5.298908624041501980e+00
-3.933157156952786337e+00,-3.743382795013280528e+00,3.036921709690963311e+00,-5.899670056932469819e+00,8.380190035538465310e+00,-5.054726645906426619e+00
-4.158875222972493901e+00,-3.750300600585597888e+00,3.319195868207726718e+00,-6.251216629449728224e+00,8.717663426099642621e+00,-5.335236433838784542e+00
-3.983716629793561559e+00,-3.778745838482173269e+00,3.099391030579876638e+00,-5.833197294981660619e+00,8.542477607065173117e+00,-5.133345804773274068e+00
-4.171459459494550437e+00,-3.662310892956902819e+00,3.500634255546077878e+00,-6.495804772403841909e+00,8.755628543015733456e+00,-5.430468670304684942e+00
-5.484118308429895450e+00,-4.535345999468537670e+00,1.657466321231203965e+00,-5.272302430199206746e+00,8.955298724479558103e+00,-4.726096672838517421e+00
-4.308189349995097395e+00,-3.801433211327059691e+00,3.100167388246351852e+00,-6.174203715137210224e+00,8.641516131562040570e+00,-5.234319496960315732e+00
-4.898816809599654931e+00,-3.933422061023425176e+00,2.961311806310861883e+00,-6.505695257660208952e+00,8.950553109260118489e+00,-5.297300557755013628e+00
-4.789888709315150983e+00,-3.937461302413864939e+00,2.974081871146441181e+00,-6.384634339592756724e+00,8.920948654648805487e+00,-5.295990279926308553e+00
-4.381042952897665543e+00,-3.799680651104039963e+00,3.172319201113829479e+00,-6.353979162715704732e+00,8.711694568702466057e+00,-5.301624844421523264e+00
-4.934977064446562700e+00,-3.812471430056064481e+00,3.465014641470293366e+00,-7.007814229139351703e+00,9.285740421541493816e+00,-5.599181920245925426e+00
-4.634895019038502539e+00,-4.055729579090143311e+00,2.806610737235109898e+00,-5.900232765478074626e+00,8.923392745206786714e+00,-5.192226933070450023e+00
-4.610325565776443923e+00,-3.946759656037789554e+00,3.135888924660681809e+00,-6.268312073772658977e+00,9.038183297135752525e+00,-5.380851822084844471e+00
-4.184035273167825864e+00,-3.899325154826863038e+00,2.858822488745388579e+00,-5.752116460414971932e+00,8.535379852132642498e+00,-5.072019779267168182e+00
-3.638775396590034017e+00,-3.313825765146780178e+00,4.169832433688337225e+00,-6.968618253779902183e+00,8.630902971792966838e+00,-5.639178132809797184e+00
-3.765564478570064377e+00,-3.659191403389474129e+00,3.130979037106960572e+00,-5.902809591982801862e+00,8.268431564511374177e+00,-5.056662425425918705e+00
-3.920416815025018931e+00,-3.693323231223451408e+00,3.359683794831942460e+00,-6.204498045124391403e+00,8.536191401069071816e+00,-5.298795636025675826e+00
-4.413167542755011219e+00,-3.952780974824376514e+00,2.688643793115392810e+00,-5.775933841000506774e+00,8.571229187428711427e+00,-5.003950520753006614e+00
-4.834451192716776369e+00,-4.062816067007821275e+00,2.408245684522906771e+00,-5.797044781266504465e+00,8.678686510658753406e+00,-4.919371287549152427e+00
-4.007025331007628033e+00,-3.781928370229823866e+00,3.176262898190076900e+00,-5.926657701148589474e+00,8.609066909045376192e+00,-5.202864688169042573e+00
-4.867853325467732972e+00,-4.047390631685077622e+00,2.645852138002726672e+00,-6.085229596033321364e+00,8.854789594813173181e+00,-5.098241132737229009e+00
-5.098480649828442957e+00,-3.978669622173912845e+00,2.836218229745465447e+00,-6.603557285824765977e+00,8.944361375839356754e+00,-5.277255180657639322e+00
-4.993810481276265811e+00,-3.876715475804360711e+00,3.125901195277527744e+00,-6.796163103166259489e+00,9.023382504431578965e+00,-5.425500994582048264e+00
-5.521106335898394946e+00,-4.082318387117832792e+00,2.710897983343006690e+00,-6.677462194850029675e+00,9.189621153001651166e+00,-5.316082347346222647e+00
-5.400617082966053140e+00,-4.291516058775751929e+00,2.312620112485197499e+00,-5.969346233146516134e+00,9.127984950076200477e+00,-5.090592983148362727e+00
-5.486323195600344427e+00,-4.321553803491870127e+00,1.956319529634179544e+00,-5.902852814249368585e+00,8.811317553104776934e+00,-4.870529514635550505e+00
-4.749688701430160087e+00,-3.863372182516773723e+00,3.198397435410218481e+00,-6.686116027374620963e+00,8.958412438430380931e+00,-5.423767016094704019e+00
-5.539497593333586600e+00,-4.402897612390073157e+00,1.744278065608231731e+00,-5.730867293482014624e+00,8.723163689956868083e+00,-4.781261750570726221e+00
-4.338245702894992561e+00,-3.898587931112809990e+00,2.696552455191905562e+00,-5.763108644172616479e+00,8.469503552261635093e+00,-4.971026914815707798e+00
-4.298998295868023511e+00,-3.316120983550092216e+00,4.353275432590284488e+00,-7.771553738280480239e+00,9.013178926119030265e+00,-5.921410072318932905e+00
-5.076417281885570176e+00,-4.149092240059848891e+00,2.563699686116430954e+00,-6.173145843077949557e+00,8.928108081465850887e+00,-5.165863489162021871e+00
-5.020582970008547363e+00,-4.111135150800556914e+00,2.399708313340786159e+00,-5.948680797626433758e+00,8.771117873928455211e+00,-4.992084812607489930e+00
-4.321523315756810923e+00,-3.897540806973329275e+00,2.846210113490861282e+00,-5.866516882022634327e+00,8.610478966943201584e+00,-5.067472731600812352e+00
-4.599343558081439021e+00,-3.426150562284962842e+00,4.225650100916444885e+00,-7.907180652288460010e+00,9.154228868082348924e+00,-5.936479280499590949e+00
-4.850432481507241711e+00,-4.119873686716641004e+00,2.495192814345362997e+00,-5.857783982152924729e+00,8.780443658705543442e+00,-5.047279406639021637e+00
-4.676845449603593607e+00,-3.792875395876991185e+00,3.257763895133881427e+00,-6.661294591995620351e+00,8.935456738125715503e+00,-5.401736276625647371e+00
