-7.22E+00,-4.80E+00,1.52E+00,-6.41E+00,9.90E+00,-5.10E+00,1
-7.20E+00,-4.95E+00,1.02E+00,-5.93E+00,9.62E+00,-4.82E+00,1
-6.45E+00,-4.53E+00,1.73E+00,-6.33E+00,9.29E+00,-5.00E+00,1
-6.24E+00,-4.59E+00,1.59E+00,-6.02E+00,9.20E+00,-4.84E+00,1
-7.88E+00,-5.00E+00,9.57E-01,-6.40E+00,9.92E+00,-4.92E+00,1
-6.57E+00,-4.60E+00,1.65E+00,-6.27E+00,9.40E+00,-4.99E+00,1
-6.57E+00,-4.46E+00,2.14E+00,-6.73E+00,9.65E+00,-5.29E+00,1
-6.36E+00,-4.53E+00,1.77E+00,-6.23E+00,9.36E+00,-4.99E+00,1
-8.11E+00,-4.97E+00,1.28E+00,-6.70E+00,1.04E+01,-5.17E+00,1
-7.98E+00,-4.94E+00,1.23E+00,-6.65E+00,1.02E+01,-5.10E+00,1
-6.75E+00,-4.38E+00,2.52E+00,-7.23E+00,9.94E+00,-5.58E+00,1
-6.54E+00,-4.71E+00,1.42E+00,-5.89E+00,9.37E+00,-4.87E+00,1
-5.98E+00,-4.26E+00,2.36E+00,-6.58E+00,9.36E+00,-5.22E+00,1
-6.11E+00,-4.43E+00,2.05E+00,-6.26E+00,9.37E+00,-5.09E+00,1
-6.14E+00,-4.46E+00,1.98E+00,-6.17E+00,9.37E+00,-5.07E+00,1
-6.34E+00,-4.31E+00,2.34E+00,-6.95E+00,9.46E+00,-5.34E+00,1
-5.70E+00,-4.02E+00,2.78E+00,-7.14E+00,9.13E+00,-5.39E+00,1
-7.54E+00,-4.89E+00,1.10E+00,-6.37E+00,9.74E+00,-4.92E+00,1
-6.86E+00,-4.74E+00,1.26E+00,-6.20E+00,9.29E+00,-4.85E+00,1
-5.24E+00,-4.14E+00,2.57E+00,-6.33E+00,9.00E+00,-5.20E+00,1
-6.38E+00,-4.53E+00,2.04E+00,-6.36E+00,9.63E+00,-5.19E+00,1
-6.41E+00,-4.56E+00,1.84E+00,-6.23E+00,9.49E+00,-5.08E+00,1
-7.85E+00,-5.08E+00,7.54E-01,-6.14E+00,9.84E+00,-4.81E+00,1
-5.42E+00,-4.52E+00,1.51E+00,-5.21E+00,8.71E+00,-4.63E+00,1
-7.17E+00,-4.85E+00,1.39E+00,-6.16E+00,9.86E+00,-5.01E+00,1
-8.07E+00,-5.10E+00,8.30E-01,-6.22E+00,1.01E+01,-4.91E+00,1
-5.60E+00,-4.31E+00,2.26E+00,-6.12E+00,9.18E+00,-5.09E+00,1
-5.63E+00,-4.43E+00,1.94E+00,-5.72E+00,9.11E+00,-4.92E+00,1
-6.38E+00,-4.52E+00,1.83E+00,-6.21E+00,9.46E+00,-5.02E+00,1
-5.84E+00,-4.35E+00,2.29E+00,-6.30E+00,9.37E+00,-5.18E+00,1
-6.25E+00,-4.75E+00,1.19E+00,-5.26E+00,9.19E+00,-4.65E+00,1
-7.09E+00,-4.62E+00,1.99E+00,-6.91E+00,9.97E+00,-5.35E+00,1
-6.14E+00,-4.39E+00,2.40E+00,-6.61E+00,9.67E+00,-5.32E+00,1
-6.43E+00,-4.63E+00,1.62E+00,-5.93E+00,9.46E+00,-4.92E+00,1
-7.09E+00,-4.77E+00,1.48E+00,-6.29E+00,9.79E+00,-5.03E+00,1
-7.71E+00,-4.82E+00,1.36E+00,-6.68E+00,9.98E+00,-5.10E+00,1
-7.64E+00,-4.82E+00,1.66E+00,-6.95E+00,1.02E+01,-5.32E+00,1
-8.13E+00,-4.80E+00,1.50E+00,-7.20E+00,1.03E+01,-5.27E+00,1
-6.74E+00,-4.55E+00,1.91E+00,-6.54E+00,9.71E+00,-5.17E+00,1
-5.63E+00,-3.84E+00,3.43E+00,-7.67E+00,9.48E+00,-5.76E+00,1
-6.06E+00,-4.47E+00,1.81E+00,-6.01E+00,9.19E+00,-4.94E+00,1
-6.10E+00,-4.53E+00,1.68E+00,-5.88E+00,9.18E+00,-4.88E+00,1
-5.81E+00,-4.43E+00,1.75E+00,-5.89E+00,8.93E+00,-4.83E+00,1
-6.83E+00,-4.35E+00,2.50E+00,-7.24E+00,1.00E+01,-5.50E+00,1
-6.87E+00,-4.57E+00,1.82E+00,-6.67E+00,9.68E+00,-5.13E+00,1
-6.44E+00,-4.71E+00,1.38E+00,-5.77E+00,9.28E+00,-4.82E+00,1
-7.43E+00,-4.93E+00,1.10E+00,-6.13E+00,9.82E+00,-4.89E+00,1
-6.85E+00,-4.60E+00,1.80E+00,-6.60E+00,9.68E+00,-5.15E+00,1
-6.80E+00,-4.63E+00,1.75E+00,-6.47E+00,9.64E+00,-5.13E+00,1
-6.99E+00,-4.77E+00,1.54E+00,-6.28E+00,9.76E+00,-5.07E+00,1
-6.31E+00,-4.38E+00,2.33E+00,-6.77E+00,9.62E+00,-5.32E+00,1
-6.80E+00,-4.22E+00,2.82E+00,-7.75E+00,9.98E+00,-5.73E+00,1
-6.38E+00,-4.40E+00,2.47E+00,-6.84E+00,9.79E+00,-5.46E+00,1
-6.41E+00,-4.45E+00,2.06E+00,-6.51E+00,9.51E+00,-5.19E+00,1
-6.96E+00,-4.85E+00,1.35E+00,-5.91E+00,9.74E+00,-4.96E+00,1
-7.16E+00,-4.83E+00,1.46E+00,-6.27E+00,9.83E+00,-5.08E+00,1
-6.52E+00,-4.60E+00,1.80E+00,-6.48E+00,9.45E+00,-5.11E+00,1
-7.16E+00,-4.90E+00,1.02E+00,-6.02E+00,9.48E+00,-4.80E+00,1
-7.30E+00,-4.83E+00,1.36E+00,-6.38E+00,9.81E+00,-5.02E+00,1
-5.37E+00,-4.62E+00,1.59E+00,-5.34E+00,8.81E+00,-4.73E+00,1
-4.76E+00,-4.19E+00,2.11E+00,-5.41E+00,8.50E+00,-4.77E+00,1
-4.71E+00,-4.20E+00,1.90E+00,-5.18E+00,8.33E+00,-4.60E+00,1
-5.19E+00,-4.18E+00,2.18E+00,-5.87E+00,8.73E+00,-4.90E+00,1
-5.55E+00,-4.19E+00,2.56E+00,-6.46E+00,9.23E+00,-5.26E+00,1
-5.90E+00,-4.65E+00,1.33E+00,-5.31E+00,8.96E+00,-4.64E+00,1
-5.68E+00,-4.43E+00,1.77E+00,-5.78E+00,8.89E+00,-4.83E+00,1
-6.85E+00,-4.83E+00,1.24E+00,-5.79E+00,9.57E+00,-4.82E+00,1
-6.45E+00,-4.66E+00,1.67E+00,-6.02E+00,9.53E+00,-4.99E+00,1
-6.84E+00,-4.81E+00,1.31E+00,-5.89E+00,9.56E+00,-4.89E+00,1
-5.43E+00,-4.27E+00,2.41E+00,-6.10E+00,9.18E+00,-5.18E+00,1
-8.31E+00,-4.75E+00,2.04E+00,-7.75E+00,1.08E+01,-5.69E+00,2
-7.67E+00,-4.59E+00,2.40E+00,-7.79E+00,1.05E+01,-5.77E+00,2
-7.94E+00,-4.62E+00,2.25E+00,-7.86E+00,1.05E+01,-5.72E+00,2
-9.39E+00,-5.02E+00,1.24E+00,-7.78E+00,1.09E+01,-5.42E+00,2
-7.81E+00,-4.64E+00,2.08E+00,-7.46E+00,1.04E+01,-5.55E+00,2
-7.59E+00,-4.53E+00,2.52E+00,-7.88E+00,1.04E+01,-5.83E+00,2
-8.20E+00,-4.78E+00,2.03E+00,-7.64E+00,1.07E+01,-5.71E+00,2
-1.02E+01,-4.96E+00,1.82E+00,-8.77E+00,1.17E+01,-6.01E+00,2
-8.95E+00,-4.67E+00,2.29E+00,-8.40E+00,1.12E+01,-5.95E+00,2
-8.21E+00,-4.87E+00,1.53E+00,-7.24E+00,1.03E+01,-5.37E+00,2
-7.30E+00,-4.33E+00,2.74E+00,-7.94E+00,1.03E+01,-5.82E+00,2
-8.64E+00,-4.60E+00,2.33E+00,-8.59E+00,1.08E+01,-5.92E+00,2
-9.66E+00,-4.77E+00,2.13E+00,-8.96E+00,1.13E+01,-6.08E+00,2
-1.01E+01,-5.39E+00,6.89E-01,-7.44E+00,1.12E+01,-5.35E+00,2
-9.70E+00,-5.13E+00,1.31E+00,-7.94E+00,1.12E+01,-5.61E+00,2
-9.04E+00,-5.05E+00,1.23E+00,-7.36E+00,1.08E+01,-5.37E+00,2
-9.56E+00,-5.25E+00,7.88E-01,-7.33E+00,1.08E+01,-5.27E+00,2
-9.25E+00,-4.98E+00,1.75E+00,-7.96E+00,1.13E+01,-5.74E+00,2
-1.01E+01,-4.72E+00,2.21E+00,-9.32E+00,1.17E+01,-6.14E+00,2
-1.01E+01,-4.82E+00,1.92E+00,-9.00E+00,1.15E+01,-5.98E+00,2
-1.03E+01,-5.35E+00,8.37E-01,-7.69E+00,1.15E+01,-5.47E+00,2
-9.17E+00,-4.97E+00,1.40E+00,-7.74E+00,1.09E+01,-5.48E+00,2
-9.23E+00,-4.95E+00,1.49E+00,-7.76E+00,1.10E+01,-5.55E+00,2
-8.42E+00,-4.43E+00,2.60E+00,-8.71E+00,1.08E+01,-5.97E+00,2
-8.66E+00,-4.71E+00,2.40E+00,-8.13E+00,1.13E+01,-5.96E+00,2
-7.92E+00,-4.73E+00,1.98E+00,-7.35E+00,1.06E+01,-5.54E+00,2
-9.46E+00,-5.01E+00,1.54E+00,-8.04E+00,1.12E+01,-5.66E+00,2
-9.62E+00,-5.20E+00,1.10E+00,-7.43E+00,1.12E+01,-5.47E+00,2
-8.94E+00,-5.03E+00,1.50E+00,-7.50E+00,1.09E+01,-5.56E+00,2
-9.38E+00,-5.17E+00,1.09E+00,-7.44E+00,1.09E+01,-5.41E+00,2
-7.46E+00,-4.56E+00,2.18E+00,-7.53E+00,1.01E+01,-5.57E+00,2
-8.90E+00,-5.08E+00,1.07E+00,-7.25E+00,1.05E+01,-5.28E+00,2
-9.34E+00,-4.85E+00,1.82E+00,-8.45E+00,1.10E+01,-5.80E+00,2
-9.44E+00,-5.03E+00,1.56E+00,-7.97E+00,1.12E+01,-5.70E+00,2
-9.26E+00,-4.98E+00,1.54E+00,-7.91E+00,1.10E+01,-5.62E+00,2
-9.32E+00,-5.11E+00,1.19E+00,-7.68E+00,1.08E+01,-5.47E+00,2
-9.29E+00,-5.00E+00,1.26E+00,-7.65E+00,1.09E+01,-5.41E+00,2
-8.36E+00,-4.78E+00,1.87E+00,-7.67E+00,1.06E+01,-5.61E+00,2
-9.96E+00,-5.09E+00,1.40E+00,-8.02E+00,1.15E+01,-5.66E+00,2
-9.36E+00,-5.22E+00,9.04E-01,-7.24E+00,1.08E+01,-5.29E+00,2
-9.15E+00,-5.12E+00,1.09E+00,-7.38E+00,1.08E+01,-5.32E+00,2
-9.45E+00,-5.02E+00,1.65E+00,-8.21E+00,1.12E+01,-5.78E+00,2
-9.59E+00,-5.18E+00,9.06E-01,-7.51E+00,1.09E+01,-5.29E+00,2
-8.68E+00,-4.46E+00,2.95E+00,-9.17E+00,1.12E+01,-6.33E+00,2
-1.02E+01,-4.94E+00,1.82E+00,-8.93E+00,1.17E+01,-5.99E+00,2
-9.60E+00,-5.16E+00,1.05E+00,-7.45E+00,1.11E+01,-5.38E+00,2
-9.00E+00,-4.76E+00,1.85E+00,-8.27E+00,1.08E+01,-5.70E+00,2
-9.43E+00,-5.04E+00,1.37E+00,-7.87E+00,1.10E+01,-5.55E+00,2
-9.17E+00,-4.86E+00,1.61E+00,-7.91E+00,1.09E+01,-5.57E+00,2
-1.00E+01,-5.14E+00,1.28E+00,-8.08E+00,1.14E+01,-5.64E+00,2
-9.50E+00,-4.66E+00,2.41E+00,-9.22E+00,1.14E+01,-6.18E+00,2
-8.73E+00,-4.86E+00,1.78E+00,-7.82E+00,1.08E+01,-5.68E+00,2
-7.33E+00,-4.60E+00,2.33E+00,-7.54E+00,1.02E+01,-5.70E+00,2
-8.98E+00,-4.93E+00,1.37E+00,-7.64E+00,1.07E+01,-5.42E+00,2
-7.33E+00,-4.65E+00,1.80E+00,-7.20E+00,9.75E+00,-5.34E+00,2
-8.91E+00,-4.79E+00,1.84E+00,-8.14E+00,1.08E+01,-5.67E+00,2
-8.90E+00,-4.79E+00,2.07E+00,-8.18E+00,1.11E+01,-5.87E+00,2
-8.87E+00,-5.04E+00,1.14E+00,-7.25E+00,1.06E+01,-5.28E+00,2
-1.04E+01,-5.37E+00,8.23E-01,-7.75E+00,1.15E+01,-5.50E+00,2
-7.91E+00,-4.46E+00,2.50E+00,-8.27E+00,1.04E+01,-5.85E+00,2
-8.94E+00,-4.94E+00,1.31E+00,-7.52E+00,1.06E+01,-5.37E+00,2
-9.32E+00,-5.05E+00,1.31E+00,-7.77E+00,1.09E+01,-5.49E+00,2
-6.85E+00,-4.39E+00,2.46E+00,-7.15E+00,1.01E+01,-5.52E+00,2
-7.34E+00,-4.57E+00,2.31E+00,-7.46E+00,1.02E+01,-5.64E+00,2
-6.80E+00,-4.32E+00,2.61E+00,-7.42E+00,1.00E+01,-5.59E+00,2
-6.93E+00,-4.52E+00,2.00E+00,-7.00E+00,9.70E+00,-5.30E+00,2
-8.24E+00,-4.79E+00,1.81E+00,-7.43E+00,1.06E+01,-5.49E+00,2
-7.36E+00,-4.80E+00,1.73E+00,-6.65E+00,1.01E+01,-5.30E+00,2
-7.34E+00,-4.78E+00,1.74E+00,-6.73E+00,1.01E+01,-5.31E+00,2
-7.48E+00,-4.60E+00,2.02E+00,-7.21E+00,1.02E+01,-5.42E+00,2
-5.24E+00,-4.01E+00,3.11E+00,-6.82E+00,9.33E+00,-5.52E+00,3
-5.02E+00,-3.70E+00,3.77E+00,-7.43E+00,9.42E+00,-5.79E+00,3
-5.24E+00,-3.90E+00,3.33E+00,-7.17E+00,9.32E+00,-5.65E+00,3
-4.66E+00,-3.82E+00,3.20E+00,-6.59E+00,8.91E+00,-5.37E+00,3
-4.68E+00,-4.02E+00,2.93E+00,-6.16E+00,8.95E+00,-5.29E+00,3
-3.96E+00,-3.64E+00,3.72E+00,-6.54E+00,8.83E+00,-5.54E+00,3
-4.91E+00,-4.34E+00,2.01E+00,-5.27E+00,8.70E+00,-4.81E+00,3
-5.06E+00,-4.04E+00,2.74E+00,-6.32E+00,8.98E+00,-5.22E+00,3
-5.46E+00,-4.31E+00,2.29E+00,-6.00E+00,9.14E+00,-5.11E+00,3
-3.86E+00,-3.71E+00,3.46E+00,-6.10E+00,8.73E+00,-5.32E+00,3
-4.51E+00,-3.84E+00,3.17E+00,-6.36E+00,8.87E+00,-5.33E+00,3
-4.28E+00,-3.60E+00,3.98E+00,-7.06E+00,9.12E+00,-5.78E+00,3
-4.89E+00,-4.02E+00,3.00E+00,-6.37E+00,9.11E+00,-5.37E+00,3
-4.53E+00,-4.12E+00,2.51E+00,-5.54E+00,8.70E+00,-4.98E+00,3
-4.47E+00,-4.00E+00,2.76E+00,-5.85E+00,8.70E+00,-5.10E+00,3
-4.03E+00,-3.68E+00,3.55E+00,-6.38E+00,8.78E+00,-5.44E+00,3
-4.57E+00,-4.08E+00,2.40E+00,-5.60E+00,8.54E+00,-4.88E+00,3
-4.81E+00,-4.06E+00,3.11E+00,-6.45E+00,9.15E+00,-5.50E+00,3
-4.69E+00,-4.06E+00,2.96E+00,-6.09E+00,9.07E+00,-5.33E+00,3
-4.31E+00,-3.80E+00,3.35E+00,-6.34E+00,8.88E+00,-5.41E+00,3
-5.41E+00,-4.33E+00,2.24E+00,-5.85E+00,9.14E+00,-5.05E+00,3
-4.85E+00,-4.01E+00,2.77E+00,-6.06E+00,8.96E+00,-5.18E+00,3
-4.69E+00,-3.93E+00,3.09E+00,-6.41E+00,8.95E+00,-5.37E+00,3
-5.10E+00,-4.08E+00,2.76E+00,-6.34E+00,9.06E+00,-5.26E+00,3
-3.82E+00,-3.51E+00,3.71E+00,-6.60E+00,8.55E+00,-5.45E+00,3
-5.28E+00,-4.35E+00,1.81E+00,-5.43E+00,8.70E+00,-4.73E+00,3
-4.94E+00,-3.99E+00,3.02E+00,-6.51E+00,9.07E+00,-5.40E+00,3
-5.06E+00,-4.16E+00,2.51E+00,-5.89E+00,9.03E+00,-5.08E+00,3
-4.44E+00,-3.96E+00,2.92E+00,-5.98E+00,8.74E+00,-5.22E+00,3
-4.51E+00,-4.08E+00,2.56E+00,-5.68E+00,8.62E+00,-5.02E+00,3
-3.72E+00,-3.50E+00,3.95E+00,-6.61E+00,8.80E+00,-5.56E+00,3
-4.00E+00,-3.55E+00,3.83E+00,-6.84E+00,8.78E+00,-5.59E+00,3
-4.35E+00,-3.93E+00,2.87E+00,-5.94E+00,8.62E+00,-5.14E+00,3
-4.17E+00,-3.74E+00,3.41E+00,-6.43E+00,8.73E+00,-5.41E+00,3
-3.94E+00,-3.77E+00,3.34E+00,-6.05E+00,8.72E+00,-5.30E+00,3
-3.93E+00,-3.74E+00,3.04E+00,-5.90E+00,8.38E+00,-5.05E+00,3
-4.16E+00,-3.75E+00,3.32E+00,-6.25E+00,8.72E+00,-5.34E+00,3
-3.98E+00,-3.78E+00,3.10E+00,-5.83E+00,8.54E+00,-5.13E+00,3
-4.17E+00,-3.66E+00,3.50E+00,-6.50E+00,8.76E+00,-5.43E+00,3
-5.48E+00,-4.54E+00,1.66E+00,-5.27E+00,8.96E+00,-4.73E+00,3
-4.31E+00,-3.80E+00,3.10E+00,-6.17E+00,8.64E+00,-5.23E+00,3
-4.90E+00,-3.93E+00,2.96E+00,-6.51E+00,8.95E+00,-5.30E+00,3
-4.79E+00,-3.94E+00,2.97E+00,-6.38E+00,8.92E+00,-5.30E+00,3
-4.38E+00,-3.80E+00,3.17E+00,-6.35E+00,8.71E+00,-5.30E+00,3
-4.93E+00,-3.81E+00,3.47E+00,-7.01E+00,9.29E+00,-5.60E+00,3
-4.63E+00,-4.06E+00,2.81E+00,-5.90E+00,8.92E+00,-5.19E+00,3
-4.61E+00,-3.95E+00,3.14E+00,-6.27E+00,9.04E+00,-5.38E+00,3
-4.18E+00,-3.90E+00,2.86E+00,-5.75E+00,8.54E+00,-5.07E+00,3
-3.64E+00,-3.31E+00,4.17E+00,-6.97E+00,8.63E+00,-5.64E+00,3
-3.77E+00,-3.66E+00,3.13E+00,-5.90E+00,8.27E+00,-5.06E+00,3
-3.92E+00,-3.69E+00,3.36E+00,-6.20E+00,8.54E+00,-5.30E+00,3
-4.41E+00,-3.95E+00,2.69E+00,-5.78E+00,8.57E+00,-5.00E+00,3
-4.83E+00,-4.06E+00,2.41E+00,-5.80E+00,8.68E+00,-4.92E+00,3
-4.01E+00,-3.78E+00,3.18E+00,-5.93E+00,8.61E+00,-5.20E+00,3
-4.87E+00,-4.05E+00,2.65E+00,-6.09E+00,8.85E+00,-5.10E+00,3
-5.10E+00,-3.98E+00,2.84E+00,-6.60E+00,8.94E+00,-5.28E+00,3
-4.99E+00,-3.88E+00,3.13E+00,-6.80E+00,9.02E+00,-5.43E+00,3
-5.52E+00,-4.08E+00,2.71E+00,-6.68E+00,9.19E+00,-5.32E+00,3
-5.40E+00,-4.29E+00,2.31E+00,-5.97E+00,9.13E+00,-5.09E+00,3
-5.49E+00,-4.32E+00,1.96E+00,-5.90E+00,8.81E+00,-4.87E+00,3
-4.75E+00,-3.86E+00,3.20E+00,-6.69E+00,8.96E+00,-5.42E+00,3
-5.54E+00,-4.40E+00,1.74E+00,-5.73E+00,8.72E+00,-4.78E+00,3
-4.34E+00,-3.90E+00,2.70E+00,-5.76E+00,8.47E+00,-4.97E+00,3
-4.30E+00,-3.32E+00,4.35E+00,-7.77E+00,9.01E+00,-5.92E+00,3
-5.08E+00,-4.15E+00,2.56E+00,-6.17E+00,8.93E+00,-5.17E+00,3
-5.02E+00,-4.11E+00,2.40E+00,-5.95E+00,8.77E+00,-4.99E+00,3
-4.32E+00,-3.90E+00,2.85E+00,-5.87E+00,8.61E+00,-5.07E+00,3
-4.60E+00,-3.43E+00,4.23E+00,-7.91E+00,9.15E+00,-5.94E+00,3
-4.85E+00,-4.12E+00,2.50E+00,-5.86E+00,8.78E+00,-5.05E+00,3
-4.68E+00,-3.79E+00,3.26E+00,-6.66E+00,8.94E+00,-5.40E+00,3
