-7.299341559209653330e-01,1.786226437152838242e+00
-6.255273397163457760e-01,2.444846152400652617e+00
1.319861262530873935e-01,2.045080651921841852e+00
7.717070161184328425e-01,2.845088750378517606e+00
-1.471484611268214948e+00,2.427172648484071882e+00
4.836888234078231402e-02,1.987086552766244907e+00
-1.949531471252702874e-01,1.118925922543427820e+00
5.455360043412149640e-01,2.073971417968438313e+00
-1.676337861938524965e+00,1.698847928010727815e+00
-1.527867552303806553e+00,1.778490842079915257e+00
-7.542403246411274464e-01,1.107675721225721693e-01
2.703225729817118617e-01,2.062655148733102184e+00
8.706185705832311106e-01,1.265072956040599772e+00
8.187617154111593853e-01,1.442011724380933169e+00
8.096901759948281763e-01,1.346381070690699788e+00
-1.202266314715314255e-01,9.637209625143559055e-01
6.630955199595397476e-01,1.042399115486207339e+00
-1.137606874182350181e+00,2.256760639843645055e+00
-5.043363091148909128e-01,2.555332443130575726e+00
1.708256593859584394e+00,4.482923406300129976e-01
3.131419224137844126e-01,1.224899332038250188e+00
2.875432104008406320e-01,1.455402033692940744e+00
-1.388175664446631874e+00,2.551321903416332582e+00
2.148670142840871211e+00,1.074967095347593382e+00
-4.822890931421335847e-01,1.964430893920390053e+00
-1.573685857463410720e+00,2.066635332617447141e+00
1.519729285585247114e+00,8.690418447179359962e-01
1.725661316898609909e+00,9.819433701346779175e-01
6.020679910152461067e-01,1.948937172041512733e+00
1.090711650573637614e+00,9.767936042924434403e-01
1.188299201487568846e+00,2.034524952607987824e+00
-8.953233004454826949e-01,1.183232151715401415e+00
6.218935450267492060e-01,1.233332785580468105e+00
6.848695953555267169e-01,2.072804062760952970e+00
-4.054265586457773130e-01,2.134414883799399032e+00
-1.319996400381013624e+00,1.657060294522449295e+00
-1.672412787370228138e+00,1.164323147812365455e+00
-1.880761273998166283e+00,1.336287185153525403e+00
-4.094242692640534531e-02,1.665891617347676101e+00
5.702614682006389435e-01,3.076670436771813261e-02
9.876384934845697794e-01,1.798496792876306261e+00
9.708420223149042405e-01,2.038410695384770044e+00
1.283789075300159066e+00,2.117222843936076515e+00
-2.018113134161382827e-01,1.185818801217243257e+00
-2.362966742591629810e-01,2.179568478878907811e+00
4.249267892804190483e-01,1.901055480947401843e+00
-7.261230571232943909e-01,2.506952067200437728e+00
-3.585541698642902841e-01,1.709624254765929718e+00
-3.926974665021947253e-01,1.528222452632760131e+00
-4.824047859096391999e-01,1.701016493349220005e+00
2.310415561516248051e-01,1.263137555522967581e+00
-8.731074427519918135e-01,8.172801339464040582e-02
-9.831955755740703906e-02,4.398998503085300160e-01
2.028257334914935206e-01,1.203245431642487429e+00
-2.242945163296467814e-01,1.723321846598918849e+00
-7.870643297856266818e-01,1.437430396457972881e+00
-1.894274642952035181e-01,1.656340804224617713e+00
-6.927896283887000628e-01,2.540058896959693779e+00
-7.753735455558058431e-01,2.117770994619183167e+00
1.834230904602997647e+00,1.094109997413663660e+00
3.123345941916578550e+00,2.566468459326142759e-01
3.456607499686067619e+00,7.214739671136587429e-01
2.261486100577504654e+00,1.187654964954233394e+00
1.336036673836763056e+00,6.755979596701270351e-01
1.513523784158723018e+00,1.835756499026431676e+00
1.461527145311605658e+00,1.654741824440050246e+00
1.526482410135963641e-01,2.331732888481278909e+00
4.527333909015415769e-01,1.854978778827756969e+00
-1.206178531567163315e-01,1.902400588694972194e+00
1.604556470720105432e+00,-4.142334621163735325e-02
-2.518791599750888732e+00,-1.340912912465067885e-01
-2.170061637899868945e+00,-1.551976915856256023e-01
-2.330481960675162778e+00,-2.199741240903879402e-01
-3.229815698108219557e+00,-2.060672393599660979e-01
-1.736143727001071779e+00,4.317013849735113484e-01
-2.245111249424305289e+00,-6.465820438052177765e-01
-2.852500783198474110e+00,-7.028195114998387893e-01
-4.702502408482469143e+00,-3.546326395781964180e+00
-3.125137885573715302e+00,-1.635994059689904079e+00
-2.379205593122580176e+00,4.282709573029613859e-01
-1.517911215051037432e+00,-4.192637886418950077e-01
-3.305483383202799441e+00,-1.550726540447940671e+00
-4.470835945995092153e+00,-3.557473570520252260e+00
-4.213037712390354628e+00,-5.731844188848341792e-01
-4.005679549372095138e+00,-1.152454464267383072e+00
-2.998359528901579640e+00,1.738781900823475890e-01
-3.699088010217297828e+00,-2.947949871951950351e-01
-3.396105189509797118e+00,-6.407113647791012889e-01
-4.306022836712557478e+00,-4.038368925491298889e+00
-4.294358804942986829e+00,-3.382069269346200002e+00
-4.282384090461781589e+00,-1.224240960992724059e+00
-3.123574795668903281e+00,-2.686859564140142154e-01
-3.176025349040348278e+00,-6.747511277624506087e-01
-2.759706404248592371e+00,-1.452812522580466448e+00
-2.728341916861593219e+00,-6.678942511898879886e-01
-1.801894020138734787e+00,5.612444511963234905e-01
-3.679110046833625969e+00,-1.050998471561823022e+00
-3.701861071732718056e+00,-6.755694562971177319e-01
-3.280579461834719712e+00,-3.953061338781406198e-01
-3.562963883046338598e+00,-2.985965895540040882e-01
-1.775370577085143564e+00,2.509380615509976820e-01
-3.161055100976920329e+00,2.890504945092874922e-01
-3.937710564758963638e+00,-1.945236847551207404e+00
-3.861799001956323085e+00,-1.279259255608698798e+00
-3.524974332993889181e+00,-8.888387162274938857e-01
-3.815171393217286600e+00,-7.108946414223310528e-01
-3.113368172413621071e+00,-2.816772057880502222e-01
-2.654318211052110854e+00,-3.584275773980226676e-01
-3.730846043074261154e+00,-1.286626206749033496e+00
-3.476360678019519757e+00,7.450104534541690526e-02
-3.171169615069244330e+00,3.005619478863715277e-01
-4.167669894278324350e+00,-1.499750917121893234e+00
-3.386182009974118223e+00,7.434386130658504621e-02
-3.762941657686724728e+00,-2.922991046024022488e+00
-4.600815269614163761e+00,-3.333123924149286488e+00
-3.286692819134108046e+00,-6.119171855264720489e-02
-3.262825331501196580e+00,-1.100654033964152179e+00
-3.589148984066881098e+00,-8.024194189699690449e-01
-3.028144848444493498e+00,-7.303357319019696536e-01
-4.108325041175167058e+00,-1.534904668309087450e+00
-4.284952791749392809e+00,-3.372550032377561458e+00
-3.374247070506098289e+00,-1.091001704705905295e+00
-2.073242563705263830e+00,-3.405283469898962023e-01
-3.061452904319590829e+00,-2.695071766954779124e-01
-1.814147824153345523e+00,7.812206726252257649e-01
-3.063917390547972630e+00,-6.484051557130073862e-01
-3.449002532319505043e+00,-1.584683681480344664e+00
-2.857821769941014889e+00,4.307335747385825364e-01
-4.615463557081621815e+00,-1.567060201525019902e+00
-2.552113717139711024e+00,-9.732717078852619608e-01
-2.880688872584872495e+00,5.371893881154538725e-02
-3.537657417334996612e+00,-4.665649339803502049e-01
-4.095154555223367021e-01,7.085535829608694547e-01
-1.707462519442776161e+00,1.252921042132676688e-01
-5.557799608730111807e-01,7.383478417561707419e-01
-8.417951362187753306e-01,1.189867213041817973e+00
-2.071454283879694103e+00,6.589771616087701789e-01
-1.208964826220781941e+00,1.053208871651968082e+00
-1.277455237513120068e+00,9.185504387414414884e-01
-1.214016728480129759e+00,9.917546447570593227e-01
1.467276344639883989e+00,-3.303382245377126103e-01
1.751200184714342578e+00,-5.416554261855386354e-01
1.176472983333815225e+00,-4.824841371462888495e-01
2.608002599859555293e+00,-4.232885614190771695e-01
2.612581054251108093e+00,-1.182420689739011044e+00
3.597256760684826027e+00,-2.669669774724265032e+00
2.820395077843644405e+00,-5.170962079398033762e-01
2.168594912215770165e+00,5.301165302088942793e-02
1.638744188975407301e+00,2.655087483905612666e-01
4.349044072236580405e+00,-2.459844629120102599e+00
2.986898478801129464e+00,-8.848860261142712513e-01
2.725898996094989979e+00,-2.337020928725325408e+00
2.239669787053416350e+00,-8.064917360712005046e-01
3.389870112478534647e+00,-1.136116246101902094e+00
3.258612274732104908e+00,-1.145049491479326331e+00
3.668634774725290537e+00,-2.438674406037087738e+00
3.373803465455875283e+00,-2.434405897428762733e-01
1.879451677336050786e+00,-1.806317337643326137e+00
2.613650017871839371e+00,-1.508014078275043079e+00
3.204779801084376878e+00,-1.961463313271479381e+00
1.969921129693946948e+00,3.098384844024176243e-01
2.777107783322068535e+00,-3.580376717451897450e-01
2.457175896548705385e+00,-1.106238775638633376e+00
2.075230531455533711e+00,-1.955529078490360340e-02
3.770040991694442845e+00,-2.110306477980694595e+00
2.384825875584877242e+00,1.156026695808578753e+00
2.008935485059342163e+00,-7.616143344503000234e-01
2.585197361895867019e+00,9.435728498803326592e-02
3.028789056503686350e+00,-1.861816658705485850e+00
3.115778113311355124e+00,-1.368212604859388781e+00
4.226881766125349493e+00,-2.654588008055283943e+00
3.339977164247473596e+00,-1.962952947253724822e+00
3.282153194650751615e+00,-1.401290573621774449e+00
3.196032819860986418e+00,-2.008802499115422968e+00
4.107862568574359052e+00,-2.510058105471246304e+00
4.291472955532003475e+00,-1.104077435534208451e+00
3.526235687646424921e+00,-2.026561367905348909e+00
4.264938455969465636e+00,-2.092023208739059559e+00
3.356326342508650473e+00,-1.794737100205018088e+00
2.228242102477063558e+00,1.055405428222044417e+00
3.284701734089438219e+00,-1.235122050776072289e+00
2.304731955477342886e+00,8.512539462867547979e-02
2.464576313174778655e+00,-5.104178660746301333e-01
3.024676485359278022e+00,-1.055475318040501653e+00
2.104357072635747450e+00,-3.160641234473826056e-01
2.992035353363163175e+00,-1.363933916720020623e+00
2.772168613383282576e+00,-1.570504350410863337e+00
3.801247955768781939e+00,-1.751903041475682654e+00
3.978416347563433320e+00,-2.145808767891465685e+00
4.525382777295577696e+00,-1.359331242740398737e+00
3.815862919474577009e+00,-2.230012378044465393e+00
3.548513797525069347e+00,-6.498263921136456789e-01
3.038581529811193338e+00,7.333737837859747311e-01
4.093747609244262620e+00,-2.346468580032657680e+00
2.707510370730042748e+00,3.455416477091998173e-01
1.875283279725406427e+00,5.081768679180250770e-01
1.883884209371244456e+00,-5.127524151767135809e-03
1.308207014615070385e+00,6.641208601977316439e-01
1.860699475329835373e+00,3.024125585394488724e-01
1.663136164631670466e+00,1.787590768873908331e+00
2.254206731074484438e+00,-5.591242470255425312e-01
1.530527288047642820e+00,1.735817442292052259e+00
3.696095247902707825e+00,-5.722362953471725744e-01
2.406964896240594953e+00,-1.177126445955685607e+00
1.969651252166010336e+00,-5.159610242601919000e-02
2.502295903166026569e+00,5.876653703083029034e-01
3.683796836759679394e+00,-7.866819779464589990e-01
1.882682476389092585e+00,-7.434056483428040929e-01
2.643330581090711728e+00,-4.240855479134699180e-01
2.589340471974300062e+00,-3.635665033960122638e-01
