6.970969535836780695e-01,-1.397594576847426939e+00
3.840610426911205133e-01,-2.656137488195948304e+00
-5.872554854767226828e-01,-1.094772819580839940e+00
-9.814841448699608284e-01,-1.589834091500906599e+00
1.669640975000552308e+00,-2.149246470701982048e+00
-4.186683610961004498e-01,-1.309177124403436254e+00
-1.614308648192508688e-01,-1.373967865832874946e-01
-7.311752902053320069e-01,-1.109605759425785099e+00
2.243859376919204340e+00,-1.373760281399181160e+00
1.982828821654704754e+00,-1.483773414749506747e+00
3.820815496186094062e-01,9.025740289372646830e-01
-6.586045677958666245e-01,-2.089126287869363274e+00
-1.137093452818855877e+00,1.352906336552446021e-01
-1.107345747614182141e+00,-7.160793782811685215e-01
-1.124539806002864850e+00,-9.235087339046335053e-01
-4.318980154829817897e-01,4.256268809737557834e-01
-1.308068854395474157e+00,1.362504717494587902e+00
1.118520136295133804e+00,-1.977527959838938143e+00
-4.820542073123176841e-02,-1.966837860459907938e+00
-2.419076871642413362e+00,8.263879080357097728e-02
-6.046890690400809065e-01,-7.099612895001818913e-01
-6.680398885400368192e-01,-1.109055551557182939e+00
1.468075449902330076e+00,-2.770416911307632457e+00
-2.801463822318319252e+00,-2.678491750203731314e+00
4.946250147196520897e-01,-1.856497424870634294e+00
1.848006291283540659e+00,-2.576172399111064770e+00
-1.960991857307130992e+00,-5.889641579329205623e-01
-2.140273978793160836e+00,-1.487820073281650224e+00
-6.998722518603804899e-01,-1.047678803222727106e+00
-1.474810681322717532e+00,-3.636381542635275799e-01
-1.479843275939669800e+00,-3.063356178748460223e+00
7.914835883670129357e-01,-1.848683978777911630e-01
-7.604255875621134253e-01,1.253399574523126891e-01
-7.750229483896790006e-01,-1.690878393916446010e+00
4.534508141549521421e-01,-1.523972055602107467e+00
1.533626973290977080e+00,-1.242732491595125222e+00
1.652577303720225821e+00,-6.652993236466850924e-01
2.488932250488651743e+00,-4.258953723262630664e-01
2.609296951114720847e-02,-5.898160435468328133e-01
-1.078249959356871290e+00,2.862882250497666980e+00
-1.349786293800489201e+00,-1.304493555687036288e+00
-1.340472568528870978e+00,-1.643922067507712637e+00
-1.813571382542624733e+00,-1.497360629915104768e+00
6.163708925286124352e-01,1.102720308046053477e+00
3.179507897977819075e-01,-5.392918877813791534e-01
-9.040198021906288295e-01,-2.280344683596827959e+00
8.676111571752751495e-01,-2.239243552057473607e+00
2.305141248729039305e-01,-7.207966481023579952e-01
5.671823248931817663e-02,-9.988319391099530486e-01
2.677933926806611020e-01,-1.547485084957017643e+00
-4.758517616757775293e-01,2.139236374287997733e-01
7.481844752589085212e-01,2.005426933399014899e+00
-3.583278131157064395e-01,3.768337833390872915e-01
-5.465031838552041332e-01,-4.489608184224896936e-01
1.369513261573915806e-02,-2.231203502319073717e+00
4.828480206955161336e-01,-1.715777507612489261e+00
-3.287143108316142870e-01,-9.541318698089426009e-01
3.346327066666371919e-01,-2.542382604363875753e+00
8.043349159452531927e-01,-1.611081564477008676e+00
-2.672116728824517118e+00,-2.571715167778862998e+00
-3.727329463033358437e+00,-1.505693287780252465e+00
-3.942148796757018125e+00,-1.971805288530988687e+00
-2.795696978856447856e+00,-8.605349564484572333e-01
-1.848786946581562951e+00,2.158567194638701670e-01
-1.979408680868832260e+00,-2.809593850467394738e+00
-2.077921589461631857e+00,-1.640504429571759237e+00
-2.219900895129662544e-01,-2.435459448007734728e+00
-6.730643233261208724e-01,-1.582573320163590536e+00
-2.191370769245489236e-01,-2.283266191102627740e+00
-2.258541107487406663e+00,-4.639264303149264745e-01
3.103818010868719224e+00,7.943017485136746325e-01
2.163805696289764047e+00,1.272962141518113377e+00
2.589795494070180837e+00,1.189282436738570148e+00
4.721183563805936068e+00,-1.502624150094345745e-01
2.173065901246007403e+00,5.963809573525621355e-01
2.034988095454358437e+00,1.502326256606318022e+00
2.798476101715439146e+00,5.003880522849294410e-01
6.376919262931239452e+00,1.605269484696450588e+00
4.386764903433147289e+00,1.961727842099483476e+00
2.594304874239282022e+00,-5.079545592132687082e-01
1.625756463704544741e+00,2.062931267542356117e+00
4.004780933434703094e+00,2.163078153415773919e+00
5.659687425021473928e+00,2.233057945458874372e+00
5.526554270082113973e+00,-1.513005080511079958e+00
5.266449720797700351e+00,-4.529717021600029175e-02
3.940401228745189499e+00,-7.451414100948292596e-01
4.657366587676587955e+00,-1.454854428818034506e+00
4.687237974374972360e+00,6.193509122959889313e-01
6.637376928808050636e+00,2.975265318741304732e+00
6.390482239791701602e+00,2.170295401348128816e+00
6.062148634335120079e+00,-9.525515523562174680e-01
4.348364186600474746e+00,-1.125665624286059652e-02
4.414777622101448529e+00,1.186264001522768369e-01
3.748628356651478644e+00,2.811712038971337702e+00
3.910028529526404117e+00,1.774375527664095342e+00
2.326980490796309198e+00,3.091750000057132963e-01
4.970536022209382843e+00,4.343359233101377059e-01
4.828330656606141247e+00,-9.231857622565465826e-01
3.862139181581615954e+00,-3.371264660772915756e-01
4.484261133466196370e+00,-9.298964117621957293e-01
1.641766389394191394e+00,7.357368924981192437e-01
3.616667133263007816e+00,-1.171481866208457179e+00
4.939109087928108544e+00,1.262547392623873721e+00
4.875439963637807850e+00,3.034552914274509794e-01
4.577997468629265043e+00,2.718592104025058798e-01
4.502446007586884846e+00,-5.640676093378205191e-01
4.451573491957444340e+00,-2.780504419729997179e-01
3.080169650616275234e+00,4.558645366248622599e-01
5.731058594733376310e+00,3.133903599387687366e-01
4.334341993967069762e+00,-1.404697037524627712e+00
4.144847170248856294e+00,-9.306252669919979903e-01
5.051258163392350120e+00,6.482128671357572092e-01
4.868080862086115346e+00,-9.637880647420791203e-01
4.387405893637575716e+00,3.589985415810764913e+00
6.604831425452582394e+00,1.860227391335897984e+00
4.852727582920866922e+00,-8.187513938320931661e-01
4.363023726219128484e+00,1.211249042550212041e+00
4.811893644207277276e+00,1.504716620557324663e-02
4.412172819099050791e+00,5.213339312689860838e-01
5.815170344938736413e+00,1.296832813820180119e-01
5.622624022357531004e+00,2.961755845278545962e+00
3.657435540521539075e+00,4.035639337303972285e-01
1.460634787671576840e+00,7.857561895654870954e-01
3.952809153929951247e+00,-2.037999942330246672e-01
1.200149927823634499e+00,-2.182094702741788628e-01
4.191594432306327001e+00,1.043306461732660395e+00
4.158950649630649643e+00,1.251655724522578117e+00
3.589681593327799458e+00,-9.831194051674611023e-01
6.127336860951656305e+00,-9.900981091023219882e-01
2.698565123052105719e+00,2.031971635146359034e+00
3.822431568392424595e+00,-3.692583621213762490e-01
4.584080580980854691e+00,-1.943479431041373051e-01
5.445130544354127577e-01,8.444608054604203495e-01
1.446079260052933524e+00,7.643766935949187769e-01
6.358382952880614614e-01,1.366906169926834558e+00
5.316476446788929167e-01,-3.671716616613505957e-02
2.843229266467834027e+00,2.036308335308822104e-01
1.053090374732927659e+00,-9.234721460757756573e-01
1.047555011026411353e+00,-8.408354885344305751e-01
1.526181514378467163e+00,2.716470015963710627e-01
-2.099857661309337598e+00,1.342751564763443817e+00
-2.078405436105289272e+00,3.090475045119644992e+00
-1.939611064701940890e+00,2.057766539263268690e+00
-3.153329533010175378e+00,1.365067221986097312e+00
-3.356882425269029024e+00,3.375880437757908803e-01
-4.245811408323752367e+00,1.933324712915387655e+00
-3.541093709615736440e+00,-1.957903223985177021e+00
-2.713723591032776827e+00,3.669210245473515375e-01
-2.265479376825066282e+00,-7.410657355002284730e-01
-4.606591226283859974e+00,1.173744379383442782e+00
-3.510164280506068213e+00,1.044468603810640328e+00
-3.458979169037761814e+00,2.868030505251844442e+00
-2.903903707001060486e+00,6.854314737423436998e-01
-3.942915060146500839e+00,-8.893226560146517690e-01
-3.871267030263876752e+00,-1.598305789530684307e-01
-4.253839349502258393e+00,1.572304001701963161e+00
-3.873925942023583424e+00,-8.714386185047149347e-01
-2.988852634880611703e+00,7.463005152896821093e-01
-3.353649758606821241e+00,2.485724744620559368e-01
-3.853649988211441890e+00,1.197315272532796460e+00
-2.395899329835498470e+00,-9.361487255116957007e-01
-3.171765051621929121e+00,1.589560496204932838e-01
-3.213888090912100814e+00,8.754771522525336414e-01
-2.607546472931598913e+00,3.806177820269396328e-01
-4.494897069402886025e+00,2.113453540174113243e+00
-2.917290190253333471e+00,-1.901929531261133510e+00
-2.773747691822381789e+00,8.691654683412024518e-01
-2.913307006875531346e+00,-4.440673559327907305e-01
-3.899899896329510174e+00,1.294397470250923110e-01
-3.944472854362543135e+00,-7.016961477210927889e-01
-4.533753607958582954e+00,2.466298486196378814e+00
-4.022967119650250112e+00,2.508265672319740514e+00
-4.027968303004577422e+00,8.101190742775858655e-02
-4.029958023033876735e+00,1.371697702301215127e+00
-4.528056491267045125e+00,9.013394523116150525e-01
-4.674483886204606975e+00,4.598804225428324011e-01
-4.148930297557799740e+00,1.102122007178363061e+00
-4.653896170106437857e+00,3.969962910319948524e-01
-4.003226123555606364e+00,1.665713346309850129e+00
-2.593804692375339727e+00,-2.397162837515839140e+00
-3.994525470462719330e+00,7.379864762176615578e-01
-2.833064484963864871e+00,9.206618341247677639e-01
-3.088270559379618696e+00,7.578150664328192621e-01
-3.755096538726901301e+00,1.023230030261278012e+00
-2.429140425281168358e+00,2.187179969737747420e+00
-3.575074570539153118e+00,-1.016356103102541292e-01
-3.396003898162309298e+00,7.656214221324766367e-01
-4.409453737623649339e+00,-9.946618554783129285e-02
-4.538703632089629458e+00,3.254007934409827385e+00
-4.966344689012609059e+00,6.236938316781286407e-01
-4.552352116092058587e+00,1.109848784210699435e+00
-4.024211226652516515e+00,-2.466331683885336357e-01
-3.352534047424799102e+00,-5.514524403922176354e-01
-4.559412357688542805e+00,5.629423477756869687e-01
-3.093362360116658660e+00,2.479905100690151312e-02
-2.488627319489629119e+00,8.479381743421656736e-01
-2.553545444120985497e+00,1.456805673335933804e+00
-1.809428087608960345e+00,7.354658492415085957e-01
-2.355672830615644475e+00,-7.062360272340236778e-01
-2.299648654948743154e+00,-1.191648018607433190e+00
-2.961477081140146961e+00,1.393499960028530271e+00
-2.348220976062178611e+00,-1.731765179612663408e+00
-4.178761900245199001e+00,-2.026202536460150194e-01
-3.072959848732062405e+00,4.384722279235613307e+00
-2.759790670979977545e+00,-1.456173147562815906e-01
-2.996231462195298345e+00,-4.701380539975883455e-01
-4.091230120169740303e+00,8.857233930657334997e-02
-2.486440958218663955e+00,4.319311878376669078e+00
-3.311397833106699995e+00,-5.412799301938068242e-01
-3.092840793091707674e+00,1.542498532713853843e+00
